Time (year),rh (PgC a-1)
2544.5,79.68292236328125
2545.5,79.65980529785156
2546.5,79.65943145751953
2547.5,79.6522445678711
2548.5,79.6539306640625
2549.5,79.6585464477539
2550.5,79.66621398925781
2551.5,79.6267318725586
2552.5,79.63629913330078
2553.5,79.62303161621094
2554.5,79.63862609863281
2555.5,79.62242889404297
2556.5,79.64226531982422
2557.5,79.62671661376953
2558.5,79.6283187866211
2559.5,79.62963104248047
2560.5,79.63179016113281
2561.5,79.5951156616211
2562.5,79.62559509277344
2563.5,79.60186767578125
2564.5,79.60784149169922
2565.5,79.60000610351562
2566.5,79.59274291992188
2567.5,79.5868911743164
2568.5,79.56969451904297
2569.5,79.56802368164062
2570.5,79.57461547851562
2571.5,79.56470489501953
2572.5,79.57545471191406
2573.5,79.57124328613281
2574.5,79.56084442138672
2575.5,79.5460433959961
2576.5,79.55513763427734
2577.5,79.5514907836914
2578.5,79.57157897949219
2579.5,79.572509765625
2580.5,79.56240844726562
2581.5,79.5477294921875
2582.5,79.54736328125
2583.5,79.54527282714844
2584.5,79.54443359375
2585.5,79.53112030029297
2586.5,79.5568618774414
2587.5,79.52222442626953
2588.5,79.5464859008789
2589.5,79.51399230957031
2590.5,79.5213851928711
2591.5,79.52593994140625
2592.5,79.53878021240234
2593.5,79.5282974243164
2594.5,79.54991912841797
2595.5,79.51202392578125
2596.5,79.5303726196289
2597.5,79.53703308105469
2598.5,79.52078247070312
2599.5,79.51832580566406
2600.5,79.52217102050781
2601.5,79.520751953125
2602.5,79.53759765625
2603.5,79.50489807128906
2604.5,79.52611541748047
2605.5,79.52287292480469
2606.5,79.5059585571289
2607.5,79.51500701904297
2608.5,79.53437805175781
2609.5,79.53040313720703
2610.5,79.5186996459961
2611.5,79.50348663330078
2612.5,79.51393127441406
2613.5,79.5209732055664
2614.5,79.5202865600586
2615.5,79.52081298828125
2616.5,79.52369689941406
2617.5,79.49813842773438
2618.5,79.5096664428711
2619.5,79.50871276855469
2620.5,79.51830291748047
2621.5,79.50235748291016
2622.5,79.50712585449219
2623.5,79.4990005493164
2624.5,79.5018081665039
2625.5,79.4835205078125
2626.5,79.49225616455078
2627.5,79.48552703857422
2628.5,79.5066146850586
2629.5,79.47760009765625
2630.5,79.48942565917969
2631.5,79.48023223876953
2632.5,79.49707794189453
2633.5,79.4820327758789
2634.5,79.49797821044922
2635.5,79.46546936035156
2636.5,79.47647094726562
2637.5,79.46520233154297
2638.5,79.47212982177734
2639.5,79.45468139648438
2640.5,79.4605712890625
2641.5,79.43610382080078
2642.5,79.45106506347656
2643.5,79.43528747558594
2644.5,79.46058654785156
2645.5,79.44650268554688
2646.5,79.44448852539062
2647.5,79.43400573730469
2648.5,79.4336929321289
2649.5,79.42332458496094
2650.5,79.44096374511719
2651.5,79.4275894165039
2652.5,79.43465423583984
2653.5,79.42224884033203
2654.5,79.42107391357422
2655.5,79.40168762207031
2656.5,79.41912841796875
2657.5,79.42179107666016
2658.5,79.42130279541016
2659.5,79.40238952636719
2660.5,79.416259765625
2661.5,79.39612579345703
2662.5,79.41303253173828
2663.5,79.41041564941406
2664.5,79.41531372070312
2665.5,79.40621948242188
2666.5,79.40872192382812
2667.5,79.38912963867188
2668.5,79.40745544433594
2669.5,79.39937591552734
2670.5,79.40010833740234
2671.5,79.3889389038086
2672.5,79.3979263305664
2673.5,79.39004516601562
2674.5,79.40284729003906
2675.5,79.39866638183594
2676.5,79.39897155761719
2677.5,79.40355682373047
2678.5,79.37841796875
2679.5,79.40025329589844
2680.5,79.4073715209961
2681.5,79.39714050292969
2682.5,79.42268371582031
2683.5,79.4063720703125
2684.5,79.41986083984375
2685.5,79.4101333618164
2686.5,79.44268798828125
2687.5,79.42347717285156
2688.5,79.445068359375
2689.5,79.42797088623047
2690.5,79.4424819946289
2691.5,79.44353485107422
2692.5,79.4660415649414
2693.5,79.4521484375
2694.5,79.47246551513672
2695.5,79.4544448852539
2696.5,79.4627914428711
2697.5,79.44821166992188
2698.5,79.47555541992188
2699.5,79.47257232666016
2700.5,79.4726333618164
2701.5,79.46431732177734
2702.5,79.47189331054688
2703.5,79.46434020996094
2704.5,79.48072814941406
2705.5,79.46930694580078
2706.5,79.49223327636719
2707.5,79.46989440917969
2708.5,79.46908569335938
2709.5,79.45899963378906
2710.5,79.47640228271484
2711.5,79.47904205322266
2712.5,79.45182800292969
2713.5,79.43885803222656
2714.5,79.43920135498047
2715.5,79.42042541503906
2716.5,79.43518829345703
2717.5,79.43174743652344
2718.5,79.40957641601562
2719.5,79.39716339111328
2720.5,79.40098571777344
2721.5,79.39199829101562
2722.5,79.4051742553711
2723.5,79.39933776855469
2724.5,79.40158081054688
2725.5,79.38536071777344
2726.5,79.39669799804688
2727.5,79.39176177978516
2728.5,79.38289642333984
2729.5,79.3819351196289
2730.5,79.39653778076172
2731.5,79.36349487304688
2732.5,79.38321685791016
2733.5,79.3511734008789
2734.5,79.37220764160156
2735.5,79.34745788574219
2736.5,79.35968780517578
2737.5,79.34496307373047
2738.5,79.35177612304688
2739.5,79.34785461425781
2740.5,79.36189270019531
2741.5,79.35896301269531
2742.5,79.35433959960938
2743.5,79.3559341430664
2744.5,79.37673950195312
2745.5,79.35160827636719
2746.5,79.36688995361328
2747.5,79.35994720458984
2748.5,79.35415649414062
2749.5,79.34786987304688
2750.5,79.34036254882812
2751.5,79.33419036865234
2752.5,79.3459701538086
2753.5,79.34352111816406
2754.5,79.33068084716797
2755.5,79.32046508789062
2756.5,79.34093475341797
2757.5,79.34333801269531
2758.5,79.33064270019531
2759.5,79.33500671386719
2760.5,79.35246276855469
2761.5,79.3355712890625
2762.5,79.3584213256836
2763.5,79.35701751708984
2764.5,79.35209655761719
2765.5,79.35260772705078
2766.5,79.35601806640625
2767.5,79.3478775024414
2768.5,79.35914611816406
2769.5,79.34110260009766
2770.5,79.35718536376953
2771.5,79.34614562988281
2772.5,79.34524536132812
2773.5,79.32466125488281
2774.5,79.32770538330078
2775.5,79.32168579101562
2776.5,79.34586334228516
2777.5,79.35063171386719
2778.5,79.34803771972656
2779.5,79.35480499267578
2780.5,79.35505676269531
2781.5,79.36129760742188
2782.5,79.38206481933594
2783.5,79.3734130859375
2784.5,79.39321899414062
2785.5,79.3946533203125
2786.5,79.3777084350586
2787.5,79.36441802978516
2788.5,79.38241577148438
2789.5,79.37238311767578
2790.5,79.3642807006836
2791.5,79.3531265258789
2792.5,79.352294921875
2793.5,79.33497619628906
2794.5,79.34235382080078
2795.5,79.33470916748047
2796.5,79.33139038085938
2797.5,79.32622528076172
2798.5,79.34172821044922
2799.5,79.34548950195312
2800.5,79.34113311767578
2801.5,79.3468246459961
2802.5,79.37067413330078
2803.5,79.35559844970703
2804.5,79.35614776611328
2805.5,79.3377456665039
2806.5,79.36268615722656
2807.5,79.34922790527344
2808.5,79.35810089111328
2809.5,79.34615325927734
2810.5,79.33660125732422
2811.5,79.3356704711914
2812.5,79.36172485351562
2813.5,79.33089447021484
2814.5,79.33453369140625
2815.5,79.31562805175781
2816.5,79.32466125488281
2817.5,79.33140563964844
2818.5,79.34257507324219
2819.5,79.33170318603516
2820.5,79.34917449951172
2821.5,79.32743835449219
2822.5,79.33492279052734
2823.5,79.33263397216797
2824.5,79.34584045410156
2825.5,79.35088348388672
2826.5,79.3497543334961
2827.5,79.3488998413086
2828.5,79.33305358886719
2829.5,79.34759521484375
2830.5,79.34016418457031
2831.5,79.3401870727539
2832.5,79.33641815185547
2833.5,79.32296752929688
2834.5,79.32332611083984
2835.5,79.3104248046875
2836.5,79.32381439208984
2837.5,79.33409881591797
2838.5,79.31574249267578
2839.5,79.331298828125
2840.5,79.3438491821289
2841.5,79.33349609375
2842.5,79.36396789550781
2843.5,79.36459350585938
2844.5,79.36936950683594
2845.5,79.3590087890625
2846.5,79.37847900390625
2847.5,79.36524963378906
2848.5,79.371337890625
2849.5,79.35347747802734
