Time (year),rtmt (W m-2 s-1)
1998.5,2.0980865955352783
1999.5,2.091114044189453
2000.5,2.082554340362549
2001.5,2.076643705368042
2002.5,2.069053888320923
2003.5,2.0616579055786133
2004.5,2.0546319484710693
2005.5,2.0451393127441406
2006.5,2.0394484996795654
2007.5,2.031698703765869
2008.5,2.0250115394592285
2009.5,2.017226457595825
2010.5,2.008685827255249
2011.5,2.0007598400115967
2012.5,1.9961292743682861
2013.5,1.9874112606048584
2014.5,1.9797307252883911
2015.5,1.97455632686615
2016.5,1.965315341949463
2017.5,1.9583228826522827
2018.5,1.9516245126724243
2019.5,1.9444830417633057
2020.5,1.937180995941162
2021.5,1.9298615455627441
2022.5,1.9221081733703613
2023.5,1.9156914949417114
2024.5,1.9091224670410156
2025.5,1.9029124975204468
2026.5,1.894946575164795
2027.5,1.8882079124450684
2028.5,1.8814576864242554
2029.5,1.8731905221939087
2030.5,1.8668586015701294
2031.5,1.8614352941513062
2032.5,1.853811502456665
2033.5,1.848131775856018
2034.5,1.839330792427063
2035.5,1.8336782455444336
2036.5,1.828708529472351
2037.5,1.8192671537399292
2038.5,1.8129923343658447
2039.5,1.807579755783081
2040.5,1.8010119199752808
2041.5,1.793321132659912
2042.5,1.7892016172409058
2043.5,1.7805376052856445
2044.5,1.7764818668365479
2045.5,1.7693195343017578
2046.5,1.7614859342575073
2047.5,1.756382942199707
2048.5,1.7491395473480225
2049.5,1.7425211668014526
2050.5,1.7378565073013306
2051.5,1.7326830625534058
2052.5,1.725280523300171
2053.5,1.7216942310333252
2054.5,1.7135814428329468
2055.5,1.7087647914886475
2056.5,1.7030109167099
2057.5,1.6962794065475464
2058.5,1.6906248331069946
2059.5,1.6849782466888428
2060.5,1.6796761751174927
2061.5,1.675086498260498
2062.5,1.6678400039672852
2063.5,1.6628313064575195
2064.5,1.6586004495620728
2065.5,1.6524914503097534
2066.5,1.647961139678955
2067.5,1.6417688131332397
2068.5,1.6389069557189941
2069.5,1.6328047513961792
2070.5,1.627556562423706
2071.5,1.6221784353256226
2072.5,1.6177369356155396
2073.5,1.613556981086731
2074.5,1.6064136028289795
2075.5,1.60301673412323
2076.5,1.5975373983383179
2077.5,1.5936121940612793
2078.5,1.5883764028549194
2079.5,1.5840935707092285
2080.5,1.5791956186294556
2081.5,1.5741523504257202
2082.5,1.5699833631515503
2083.5,1.5647817850112915
2084.5,1.5602517127990723
2085.5,1.556459665298462
2086.5,1.5512864589691162
2087.5,1.5478118658065796
2088.5,1.5417698621749878
2089.5,1.5382434129714966
2090.5,1.5339566469192505
2091.5,1.5306950807571411
2092.5,1.5250353813171387
2093.5,1.5211702585220337
2094.5,1.5150706768035889
2095.5,1.5113885402679443
2096.5,1.5060194730758667
2097.5,1.501978874206543
2098.5,1.4975188970565796
2099.5,1.493798017501831
2100.5,1.4891159534454346
2101.5,1.4853328466415405
2102.5,1.4792629480361938
2103.5,1.4764559268951416
2104.5,1.4725940227508545
2105.5,1.4680689573287964
2106.5,1.4633808135986328
2107.5,1.4597655534744263
2108.5,1.4537992477416992
2109.5,1.4496718645095825
2110.5,1.4466215372085571
2111.5,1.442767858505249
2112.5,1.4386184215545654
2113.5,1.4343254566192627
2114.5,1.4304884672164917
2115.5,1.4270473718643188
2116.5,1.42372727394104
2117.5,1.4193333387374878
2118.5,1.4146842956542969
2119.5,1.411785364151001
2120.5,1.4076164960861206
2121.5,1.4040746688842773
2122.5,1.4001153707504272
2123.5,1.3976268768310547
2124.5,1.3938599824905396
2125.5,1.3891091346740723
2126.5,1.385183572769165
2127.5,1.3806391954421997
2128.5,1.3771857023239136
2129.5,1.3737294673919678
2130.5,1.3696227073669434
2131.5,1.3667281866073608
2132.5,1.363816499710083
2133.5,1.360879898071289
2134.5,1.356371521949768
2135.5,1.3545461893081665
2136.5,1.3500690460205078
2137.5,1.3452467918395996
2138.5,1.3418010473251343
2139.5,1.3391073942184448
2140.5,1.3367387056350708
2141.5,1.3301705121994019
2142.5,1.3271796703338623
2143.5,1.3215380907058716
2144.5,1.317376971244812
2145.5,1.3125470876693726
2146.5,1.3087795972824097
2147.5,1.3031549453735352
2148.5,1.2969878911972046
2149.5,1.2926188707351685
2150.5,1.2871952056884766
2151.5,1.2811907529830933
2152.5,1.2771564722061157
2153.5,1.2730498313903809
2154.5,1.2675851583480835
2155.5,1.263126015663147
2156.5,1.257454752922058
2157.5,1.2507014274597168
2158.5,1.2467608451843262
2159.5,1.2423429489135742
2160.5,1.2364519834518433
2161.5,1.2308464050292969
2162.5,1.2274333238601685
2163.5,1.2231460809707642
2164.5,1.218015432357788
2165.5,1.213166356086731
2166.5,1.206836462020874
2167.5,1.2038277387619019
2168.5,1.1980485916137695
2169.5,1.1928080320358276
2170.5,1.1895092725753784
2171.5,1.185621976852417
2172.5,1.1797466278076172
2173.5,1.1751594543457031
2174.5,1.171201229095459
2175.5,1.1689709424972534
2176.5,1.1625943183898926
2177.5,1.1589146852493286
2178.5,1.1551486253738403
2179.5,1.1503900289535522
2180.5,1.1442468166351318
2181.5,1.1403111219406128
2182.5,1.1359912157058716
2183.5,1.1319706439971924
2184.5,1.1283313035964966
2185.5,1.1220831871032715
2186.5,1.1195133924484253
2187.5,1.1153371334075928
2188.5,1.1112512350082397
2189.5,1.1069265604019165
2190.5,1.1042115688323975
2191.5,1.1000401973724365
2192.5,1.0953868627548218
2193.5,1.0906609296798706
2194.5,1.088931918144226
2195.5,1.0848230123519897
2196.5,1.0809623003005981
2197.5,1.0764482021331787
2198.5,1.0733500719070435
2199.5,1.0700445175170898
2200.5,1.0664781332015991
2201.5,1.0618854761123657
2202.5,1.0593974590301514
2203.5,1.056525707244873
2204.5,1.0520001649856567
2205.5,1.047571063041687
2206.5,1.0449262857437134
2207.5,1.0410637855529785
2208.5,1.0377693176269531
2209.5,1.0341137647628784
2210.5,1.0323610305786133
2211.5,1.0286675691604614
2212.5,1.0252132415771484
2213.5,1.0220543146133423
2214.5,1.0182957649230957
2215.5,1.0169527530670166
2216.5,1.0132290124893188
2217.5,1.009094476699829
2218.5,1.0080794095993042
2219.5,1.0050053596496582
2220.5,1.0013387203216553
2221.5,0.9988017082214355
2222.5,0.99547278881073
2223.5,0.9925817847251892
2224.5,0.989625096321106
2225.5,0.9873671531677246
2226.5,0.984332263469696
2227.5,0.9813123941421509
2228.5,0.9780907034873962
2229.5,0.974643349647522
2230.5,0.9726269245147705
2231.5,0.9699004888534546
2232.5,0.9664290547370911
2233.5,0.9637259840965271
2234.5,0.9607203006744385
2235.5,0.9592090249061584
2236.5,0.9563440680503845
2237.5,0.9537820219993591
2238.5,0.9509090185165405
2239.5,0.9480808973312378
2240.5,0.9454981684684753
2241.5,0.9432349801063538
2242.5,0.940024733543396
2243.5,0.9385664463043213
2244.5,0.9348846077919006
2245.5,0.9321773052215576
2246.5,0.9300546646118164
2247.5,0.9271615147590637
2248.5,0.9254001379013062
2249.5,0.9220946431159973
2250.5,0.9200004935264587
2251.5,0.9180045127868652
2252.5,0.9147081971168518
2253.5,0.9127909541130066
2254.5,0.9102725386619568
2255.5,0.9086195230484009
2256.5,0.9054015278816223
2257.5,0.9017016887664795
2258.5,0.9009736776351929
2259.5,0.8978492617607117
2260.5,0.8951118588447571
2261.5,0.892626941204071
2262.5,0.8899229168891907
2263.5,0.8898415565490723
2264.5,0.8859177827835083
2265.5,0.8834494352340698
2266.5,0.8817409873008728
2267.5,0.8799247741699219
2268.5,0.8783825635910034
2269.5,0.8732876777648926
2270.5,0.871854305267334
2271.5,0.8702322840690613
2272.5,0.8673084378242493
2273.5,0.8660997748374939
2274.5,0.862572193145752
2275.5,0.8610478639602661
2276.5,0.8587906956672668
2277.5,0.8556771874427795
2278.5,0.854726254940033
2279.5,0.8517721891403198
2280.5,0.8491787910461426
2281.5,0.8463238477706909
2282.5,0.84452885389328
2283.5,0.8429580926895142
2284.5,0.8398790955543518
2285.5,0.8383113741874695
2286.5,0.8365116119384766
2287.5,0.8345109224319458
2288.5,0.8323376774787903
2289.5,0.8291371464729309
2290.5,0.8279954791069031
2291.5,0.8264088034629822
2292.5,0.8235251307487488
2293.5,0.8215696811676025
2294.5,0.8195929527282715
2295.5,0.8181225657463074
2296.5,0.8161791563034058
2297.5,0.8141378164291382
2298.5,0.811790406703949
2299.5,0.8100062012672424
2300.5,0.8076391220092773
2301.5,0.8055229187011719
2302.5,0.803902804851532
2303.5,0.8021500110626221
2304.5,0.7984629273414612
2305.5,0.7980307936668396
2306.5,0.7965561747550964
2307.5,0.7936434149742126
2308.5,0.7922759652137756
2309.5,0.7899478077888489
2310.5,0.7874097228050232
2311.5,0.7871501445770264
2312.5,0.7833021283149719
2313.5,0.7819254994392395
2314.5,0.7798942923545837
2315.5,0.7802958488464355
2316.5,0.7772493958473206
2317.5,0.7748152017593384
2318.5,0.7724841833114624
2319.5,0.7707415819168091
2320.5,0.7676106095314026
2321.5,0.7658863663673401
2322.5,0.7630611062049866
2323.5,0.7629821300506592
2324.5,0.759800374507904
2325.5,0.7586919069290161
2326.5,0.7568812966346741
2327.5,0.7557908892631531
2328.5,0.7525731325149536
2329.5,0.7514015436172485
2330.5,0.7502574920654297
2331.5,0.7480950951576233
2332.5,0.7461930513381958
2333.5,0.7443484663963318
2334.5,0.7424964904785156
2335.5,0.7408257722854614
2336.5,0.7389681935310364
2337.5,0.7363706827163696
2338.5,0.7355398535728455
2339.5,0.7332636713981628
2340.5,0.7312679886817932
2341.5,0.7287613153457642
2342.5,0.7275024056434631
2343.5,0.7271788120269775
2344.5,0.7250634431838989
2345.5,0.7225788831710815
2346.5,0.7203276753425598
2347.5,0.7179182767868042
2348.5,0.7155341506004333
2349.5,0.7148849368095398
2350.5,0.7144757509231567
2351.5,0.7132241725921631
2352.5,0.7106786966323853
2353.5,0.7088293433189392
2354.5,0.7057538628578186
2355.5,0.704704225063324
2356.5,0.7011544704437256
2357.5,0.7007454633712769
2358.5,0.6985162496566772
2359.5,0.6969424486160278
2360.5,0.6956129670143127
2361.5,0.6936277151107788
2362.5,0.6922752261161804
2363.5,0.690538763999939
2364.5,0.6876655220985413
2365.5,0.6873656511306763
2366.5,0.6861862540245056
2367.5,0.6854214072227478
2368.5,0.6834374666213989
2369.5,0.6817753314971924
2370.5,0.6798374056816101
2371.5,0.6777665019035339
2372.5,0.6757038831710815
2373.5,0.675504207611084
2374.5,0.6740255355834961
2375.5,0.6725195646286011
2376.5,0.6700654029846191
2377.5,0.6680730581283569
2378.5,0.6654189825057983
2379.5,0.6637893915176392
2380.5,0.661600649356842
2381.5,0.659940779209137
2382.5,0.6595680117607117
2383.5,0.6592013239860535
2384.5,0.6585115790367126
2385.5,0.6563372611999512
2386.5,0.6547764539718628
2387.5,0.6508277058601379
2388.5,0.6497179865837097
2389.5,0.6461969614028931
2390.5,0.6457892656326294
2391.5,0.6462478637695312
2392.5,0.6440173387527466
2393.5,0.6440715193748474
2394.5,0.6389255523681641
2395.5,0.6351607441902161
2396.5,0.6324901580810547
2397.5,0.6312259435653687
2398.5,0.6324430108070374
2399.5,0.632799506187439
2400.5,0.6299775838851929
2401.5,0.6276442408561707
2402.5,0.6240887641906738
2403.5,0.6219369173049927
2404.5,0.6191436052322388
2405.5,0.6188300251960754
2406.5,0.6196344494819641
2407.5,0.6193799376487732
2408.5,0.6174171566963196
2409.5,0.6161810755729675
2410.5,0.6112447381019592
2411.5,0.6101290583610535
2412.5,0.6067330837249756
2413.5,0.6062556505203247
2414.5,0.606015145778656
2415.5,0.6056958436965942
2416.5,0.6043359041213989
2417.5,0.6009053587913513
2418.5,0.5991518497467041
2419.5,0.5959876775741577
2420.5,0.5938992500305176
2421.5,0.5950643420219421
2422.5,0.5931258797645569
2423.5,0.5938963890075684
2424.5,0.5912230610847473
2425.5,0.5886318683624268
2426.5,0.5879733562469482
2427.5,0.5855348706245422
2428.5,0.5820993781089783
2429.5,0.5821195840835571
2430.5,0.5815657377243042
2431.5,0.5823124051094055
2432.5,0.5793716311454773
2433.5,0.5777637958526611
2434.5,0.5749903917312622
2435.5,0.5729875564575195
2436.5,0.5713194012641907
2437.5,0.5706726908683777
2438.5,0.57051020860672
2439.5,0.5697848796844482
2440.5,0.566920816898346
2441.5,0.5670862793922424
2442.5,0.5637791752815247
2443.5,0.5614233016967773
2444.5,0.5595705509185791
2445.5,0.5586532950401306
2446.5,0.5585560202598572
2447.5,0.5575230121612549
2448.5,0.556628406047821
2449.5,0.5552391409873962
2450.5,0.553499698638916
2451.5,0.5518461465835571
2452.5,0.5489718317985535
2453.5,0.5482540726661682
2454.5,0.5469627380371094
2455.5,0.547084629535675
2456.5,0.5451814532279968
2457.5,0.5437800288200378
2458.5,0.5422444343566895
2459.5,0.5395670533180237
2460.5,0.5384397506713867
2461.5,0.5378618240356445
2462.5,0.5360463261604309
2463.5,0.536950409412384
2464.5,0.5335105657577515
2465.5,0.533860981464386
2466.5,0.5322224497795105
2467.5,0.5297341346740723
2468.5,0.5286828279495239
2469.5,0.5274214148521423
2470.5,0.5257154107093811
2471.5,0.5267608165740967
2472.5,0.5236468315124512
2473.5,0.5228558778762817
2474.5,0.5213283896446228
2475.5,0.5188844799995422
2476.5,0.5176621675491333
2477.5,0.5173298716545105
2478.5,0.5161213874816895
2479.5,0.5147937536239624
2480.5,0.5135324001312256
2481.5,0.5130688548088074
2482.5,0.5115287899971008
2483.5,0.5110872983932495
2484.5,0.5076718330383301
2485.5,0.5076549649238586
2486.5,0.5059316754341125
2487.5,0.504554271697998
2488.5,0.5034399628639221
2489.5,0.501483678817749
2490.5,0.5013023614883423
2491.5,0.4994352161884308
2492.5,0.4984026849269867
2493.5,0.49674084782600403
2494.5,0.4950561225414276
2495.5,0.49397003650665283
2496.5,0.4927713871002197
2497.5,0.4911053776741028
2498.5,0.4896346628665924
2499.5,0.48910292983055115
2500.5,0.4870097041130066
2501.5,0.4872623085975647
2502.5,0.48545634746551514
2503.5,0.48407334089279175
2504.5,0.48327216506004333
2505.5,0.48305752873420715
2506.5,0.48030275106430054
2507.5,0.4785350263118744
2508.5,0.4768626391887665
2509.5,0.47564470767974854
2510.5,0.47436732053756714
2511.5,0.4751722812652588
2512.5,0.4730603098869324
2513.5,0.4733761250972748
2514.5,0.47132188081741333
2515.5,0.4700546860694885
2516.5,0.46813857555389404
2517.5,0.4675625264644623
2518.5,0.4659171998500824
2519.5,0.4665309488773346
2520.5,0.4645651578903198
2521.5,0.46427658200263977
2522.5,0.46203795075416565
2523.5,0.46127691864967346
2524.5,0.458430677652359
2525.5,0.45933979749679565
2526.5,0.45793071389198303
2527.5,0.45726004242897034
2528.5,0.45663776993751526
2529.5,0.45599958300590515
2530.5,0.45342448353767395
2531.5,0.45257073640823364
2532.5,0.45085427165031433
2533.5,0.45047974586486816
2534.5,0.44974905252456665
2535.5,0.4507104158401489
2536.5,0.44901832938194275
2537.5,0.4489479959011078
2538.5,0.4466745853424072
2539.5,0.4448833465576172
2540.5,0.44219404458999634
2541.5,0.44220811128616333
2542.5,0.4422219693660736
2543.5,0.4424518048763275
2544.5,0.44136714935302734
2545.5,0.44133925437927246
2546.5,0.4392431378364563
2547.5,0.43878909945487976
2548.5,0.43674102425575256
2549.5,0.43690356612205505
2550.5,0.4355704188346863
2551.5,0.4357891082763672
2552.5,0.4339902102947235
2553.5,0.43419620394706726
2554.5,0.43321865797042847
2555.5,0.43176156282424927
2556.5,0.4310542941093445
2557.5,0.430019736289978
2558.5,0.42951881885528564
2559.5,0.42937177419662476
2560.5,0.4273545444011688
2561.5,0.4271177351474762
2562.5,0.4266081750392914
2563.5,0.4253591001033783
2564.5,0.42491766810417175
2565.5,0.42395517230033875
2566.5,0.42252975702285767
2567.5,0.42274513840675354
2568.5,0.4211404621601105
2569.5,0.42132505774497986
2570.5,0.41973230242729187
2571.5,0.4201262295246124
2572.5,0.41891399025917053
2573.5,0.41798824071884155
2574.5,0.4168204367160797
2575.5,0.41589778661727905
2576.5,0.4149288237094879
2577.5,0.4151099920272827
2578.5,0.4136660397052765
2579.5,0.4136744439601898
2580.5,0.4125097990036011
2581.5,0.4117221236228943
2582.5,0.4112875759601593
2583.5,0.41091275215148926
2584.5,0.4091295897960663
2585.5,0.4083872437477112
2586.5,0.40794965624809265
2587.5,0.4073074162006378
2588.5,0.40619105100631714
2589.5,0.406046599149704
2590.5,0.40429022908210754
2591.5,0.4052775204181671
2592.5,0.4028489589691162
2593.5,0.40325552225112915
2594.5,0.4017239809036255
2595.5,0.4011836051940918
2596.5,0.4007962644100189
2597.5,0.3994233012199402
2598.5,0.3991644084453583
2599.5,0.39864638447761536
2600.5,0.3977211117744446
2601.5,0.39789843559265137
2602.5,0.3953583240509033
2603.5,0.3960472643375397
2604.5,0.39391353726387024
2605.5,0.3943268060684204
2606.5,0.39344170689582825
2607.5,0.39184197783470154
2608.5,0.391490638256073
2609.5,0.3911592960357666
2610.5,0.39076560735702515
2611.5,0.39049991965293884
2612.5,0.38865622878074646
2613.5,0.3885568678379059
2614.5,0.3872312903404236
2615.5,0.3870178461074829
2616.5,0.3853669762611389
2617.5,0.3849179446697235
2618.5,0.3851359188556671
2619.5,0.38398149609565735
2620.5,0.38255345821380615
2621.5,0.38233280181884766
2622.5,0.38166776299476624
2623.5,0.38184013962745667
2624.5,0.37975454330444336
2625.5,0.379442423582077
2626.5,0.37904092669487
2627.5,0.3781988024711609
2628.5,0.3779633045196533
2629.5,0.37693604826927185
2630.5,0.37603479623794556
2631.5,0.37606173753738403
2632.5,0.37481823563575745
2633.5,0.37493589520454407
2634.5,0.37306147813796997
2635.5,0.3724824786186218
2636.5,0.3718430697917938
2637.5,0.3714519441127777
2638.5,0.3710319399833679
2639.5,0.3698025047779083
2640.5,0.36958104372024536
2641.5,0.36891332268714905
2642.5,0.36783337593078613
2643.5,0.3679509162902832
2644.5,0.36694642901420593
2645.5,0.3667358458042145
2646.5,0.36607488989830017
2647.5,0.36500945687294006
2648.5,0.3641268312931061
2649.5,0.36309173703193665
2650.5,0.363055020570755
2651.5,0.3633211553096771
2652.5,0.3626563549041748
2653.5,0.36169710755348206
2654.5,0.36093202233314514
2655.5,0.3607634902000427
2656.5,0.35891103744506836
2657.5,0.35895365476608276
2658.5,0.3587404191493988
2659.5,0.35769420862197876
2660.5,0.3566318154335022
2661.5,0.3564574420452118
2662.5,0.3562656044960022
2663.5,0.35581377148628235
2664.5,0.3549521267414093
2665.5,0.35463449358940125
2666.5,0.35337093472480774
2667.5,0.3535635769367218
2668.5,0.3517421782016754
2669.5,0.3517856001853943
2670.5,0.3511704206466675
2671.5,0.3513551354408264
2672.5,0.35009700059890747
2673.5,0.35030397772789
2674.5,0.348894327878952
2675.5,0.3479943573474884
2676.5,0.34799084067344666
2677.5,0.34675708413124084
2678.5,0.34678784012794495
2679.5,0.34685859084129333
2680.5,0.3449369966983795
2681.5,0.3452824354171753
2682.5,0.3440190255641937
2683.5,0.3439452648162842
2684.5,0.34354060888290405
2685.5,0.3431721329689026
2686.5,0.34223154187202454
2687.5,0.3421192169189453
2688.5,0.34109675884246826
2689.5,0.341562956571579
2690.5,0.33958548307418823
2691.5,0.34060728549957275
2692.5,0.3391146957874298
2693.5,0.3399156928062439
2694.5,0.3382541239261627
2695.5,0.33811935782432556
2696.5,0.3374071717262268
2697.5,0.3371613323688507
2698.5,0.33615097403526306
2699.5,0.33612060546875
2700.5,0.3352296054363251
2701.5,0.33614417910575867
2702.5,0.33446383476257324
2703.5,0.33509036898612976
2704.5,0.3322920799255371
2705.5,0.3323615789413452
2706.5,0.3313724994659424
2707.5,0.33221304416656494
2708.5,0.33310040831565857
2709.5,0.3323122560977936
2710.5,0.33116036653518677
2711.5,0.33047664165496826
2712.5,0.3290083110332489
2713.5,0.3282960057258606
2714.5,0.32816559076309204
2715.5,0.32918334007263184
2716.5,0.3281787037849426
2717.5,0.32750511169433594
2718.5,0.32559359073638916
2719.5,0.3246072828769684
2720.5,0.32499828934669495
2721.5,0.32601526379585266
2722.5,0.3254348635673523
2723.5,0.32387030124664307
2724.5,0.32287243008613586
2725.5,0.3217977285385132
2726.5,0.3224712908267975
2727.5,0.32359206676483154
2728.5,0.32244572043418884
2729.5,0.32223567366600037
2730.5,0.31949931383132935
2731.5,0.3181034326553345
2732.5,0.31825560331344604
2733.5,0.32057082653045654
2734.5,0.3198429048061371
2735.5,0.3203984498977661
2736.5,0.3186095952987671
2737.5,0.3169960677623749
2738.5,0.3152158558368683
2739.5,0.31576839089393616
2740.5,0.3169907033443451
2741.5,0.31716078519821167
2742.5,0.3162221908569336
2743.5,0.3137477934360504
2744.5,0.3126821219921112
2745.5,0.31363624334335327
2746.5,0.3136344254016876
2747.5,0.3146066963672638
2748.5,0.31402355432510376
2749.5,0.3128010332584381
2750.5,0.310574471950531
2751.5,0.3099513351917267
2752.5,0.30939051508903503
2753.5,0.31234440207481384
2754.5,0.3114551305770874
2755.5,0.3105802834033966
2756.5,0.3088739216327667
2757.5,0.3073826730251312
2758.5,0.30615800619125366
2759.5,0.30772414803504944
2760.5,0.30914074182510376
2761.5,0.30995750427246094
2762.5,0.306681364774704
2763.5,0.3055261969566345
2764.5,0.30313435196876526
2765.5,0.3034828007221222
2766.5,0.3050374686717987
2767.5,0.30547747015953064
2768.5,0.30574896931648254
2769.5,0.3046530485153198
2770.5,0.30181148648262024
2771.5,0.30156293511390686
2772.5,0.30069345235824585
2773.5,0.30318009853363037
2774.5,0.3029092252254486
2775.5,0.301800012588501
2776.5,0.30048441886901855
2777.5,0.2985879182815552
2778.5,0.2988084852695465
2779.5,0.29875272512435913
2780.5,0.30004918575286865
2781.5,0.30114057660102844
2782.5,0.2983693480491638
2783.5,0.2975325882434845
2784.5,0.29544326663017273
2785.5,0.2961301803588867
2786.5,0.29744914174079895
2787.5,0.29740655422210693
2788.5,0.2961060702800751
2789.5,0.29449963569641113
2790.5,0.2940777540206909
2791.5,0.29445594549179077
2792.5,0.2950468361377716
2793.5,0.29561468958854675
2794.5,0.2943761944770813
2795.5,0.2926139235496521
2796.5,0.2922464609146118
2797.5,0.29121413826942444
2798.5,0.2924882173538208
2799.5,0.29273009300231934
2800.5,0.29223865270614624
2801.5,0.29216015338897705
2802.5,0.290224552154541
2803.5,0.289498507976532
2804.5,0.28966501355171204
2805.5,0.2916463017463684
2806.5,0.29038798809051514
2807.5,0.2891468405723572
2808.5,0.2880138158798218
2809.5,0.2867215871810913
2810.5,0.2870737612247467
2811.5,0.288047194480896
2812.5,0.2878732681274414
2813.5,0.28832918405532837
2814.5,0.28612878918647766
2815.5,0.2848706543445587
2816.5,0.28565406799316406
2817.5,0.28641465306282043
2818.5,0.2871350347995758
2819.5,0.2854160666465759
2820.5,0.28397077322006226
2821.5,0.2828904092311859
2822.5,0.2821919918060303
2823.5,0.2845081686973572
2824.5,0.28312891721725464
2825.5,0.2827158570289612
2826.5,0.2816926836967468
2827.5,0.2791256308555603
2828.5,0.280412495136261
2829.5,0.2809431850910187
2830.5,0.28197401762008667
2831.5,0.2818804383277893
2832.5,0.2797788977622986
2833.5,0.2791104316711426
2834.5,0.27694135904312134
2835.5,0.2776927649974823
2836.5,0.27906572818756104
2837.5,0.2796183228492737
2838.5,0.2790931761264801
2839.5,0.2764173746109009
2840.5,0.2749359905719757
2841.5,0.2748871147632599
2842.5,0.27496135234832764
2843.5,0.27744153141975403
2844.5,0.27709653973579407
2845.5,0.27515462040901184
2846.5,0.272983580827713
2847.5,0.27191320061683655
2848.5,0.27248939871788025
2849.5,0.27315711975097656
