Time (year),fgco2 (PgC a-1)
2315.5,0.5018240213394165
2316.5,0.4980776906013489
2317.5,0.4952870011329651
2318.5,0.49245715141296387
2319.5,0.4904650151729584
2320.5,0.49004927277565
2321.5,0.4851149022579193
2322.5,0.48551711440086365
2323.5,0.4825533628463745
2324.5,0.48313310742378235
2325.5,0.4803052246570587
2326.5,0.47923266887664795
2327.5,0.47575491666793823
2328.5,0.474226176738739
2329.5,0.4724505841732025
2330.5,0.4722558259963989
2331.5,0.4691208004951477
2332.5,0.46518272161483765
2333.5,0.4617076814174652
2334.5,0.46243661642074585
2335.5,0.45718830823898315
2336.5,0.4590376019477844
2337.5,0.45385685563087463
2338.5,0.4555578827857971
2339.5,0.4541340470314026
2340.5,0.45244064927101135
2341.5,0.44730451703071594
2342.5,0.44674253463745117
2343.5,0.4442923367023468
2344.5,0.4453467130661011
2345.5,0.4419386386871338
2346.5,0.4416485130786896
2347.5,0.43698254227638245
2348.5,0.4371132254600525
2349.5,0.43509504199028015
2350.5,0.43648234009742737
2351.5,0.43368852138519287
2352.5,0.43185657262802124
2353.5,0.42728516459465027
2354.5,0.42500293254852295
2355.5,0.4252109229564667
2356.5,0.42434775829315186
2357.5,0.42108550667762756
2358.5,0.41871747374534607
2359.5,0.4170134961605072
2360.5,0.41682833433151245
2361.5,0.4166952669620514
2362.5,0.4144885540008545
2363.5,0.41096001863479614
2364.5,0.4093337655067444
2365.5,0.4091852307319641
2366.5,0.40682119131088257
2367.5,0.4048455059528351
2368.5,0.4028949737548828
2369.5,0.4020543396472931
2370.5,0.4023052752017975
2371.5,0.3962150514125824
2372.5,0.3986351788043976
2373.5,0.3938315212726593
2374.5,0.3921637237071991
2375.5,0.39103174209594727
2376.5,0.3883551061153412
2377.5,0.3877659738063812
2378.5,0.3842118978500366
2379.5,0.38383999466896057
2380.5,0.38352853059768677
2381.5,0.38550928235054016
2382.5,0.38154757022857666
2383.5,0.3786451518535614
2384.5,0.3776577413082123
2385.5,0.377597838640213
2386.5,0.37471142411231995
2387.5,0.37291187047958374
2388.5,0.3710746169090271
2389.5,0.3709452450275421
2390.5,0.3681599497795105
2391.5,0.36835622787475586
2392.5,0.36839181184768677
2393.5,0.36503398418426514
2394.5,0.3641018867492676
2395.5,0.36420994997024536
2396.5,0.3620844781398773
2397.5,0.36005881428718567
2398.5,0.36086025834083557
2399.5,0.35942453145980835
2400.5,0.3570829927921295
2401.5,0.3561306297779083
2402.5,0.3573196828365326
2403.5,0.35388895869255066
2404.5,0.3555760085582733
2405.5,0.3527221977710724
2406.5,0.35190731287002563
2407.5,0.34971243143081665
2408.5,0.3486167788505554
2409.5,0.34708768129348755
2410.5,0.3493765592575073
2411.5,0.34579023718833923
2412.5,0.34461140632629395
2413.5,0.34269285202026367
2414.5,0.3453381359577179
2415.5,0.34166252613067627
2416.5,0.3374106287956238
2417.5,0.33940115571022034
2418.5,0.33755961060523987
2419.5,0.3362791836261749
2420.5,0.33677423000335693
2421.5,0.3333640396595001
2422.5,0.334338515996933
2423.5,0.33325302600860596
2424.5,0.33414456248283386
2425.5,0.33214372396469116
2426.5,0.3275783658027649
2427.5,0.3277864158153534
2428.5,0.32962387800216675
2429.5,0.32781827449798584
2430.5,0.3237264156341553
2431.5,0.3238268196582794
2432.5,0.320965975522995
2433.5,0.32192882895469666
2434.5,0.3207663595676422
2435.5,0.32128703594207764
2436.5,0.3167022168636322
2437.5,0.3179837763309479
2438.5,0.31677156686782837
2439.5,0.3169194459915161
2440.5,0.31621989607810974
2441.5,0.3121209442615509
2442.5,0.31224343180656433
2443.5,0.3115684390068054
2444.5,0.3099559545516968
2445.5,0.30843764543533325
2446.5,0.30722370743751526
2447.5,0.3077075183391571
2448.5,0.30745819211006165
2449.5,0.3065935969352722
2450.5,0.305022656917572
2451.5,0.3045528829097748
2452.5,0.3034549653530121
2453.5,0.30315569043159485
2454.5,0.3022722005844116
2455.5,0.3013748824596405
2456.5,0.30186769366264343
2457.5,0.3010551929473877
2458.5,0.29941868782043457
2459.5,0.29894688725471497
2460.5,0.2948773205280304
2461.5,0.2964080274105072
2462.5,0.2970234751701355
2463.5,0.2944348454475403
2464.5,0.293626070022583
2465.5,0.2915780544281006
2466.5,0.29305002093315125
2467.5,0.29052290320396423
2468.5,0.29210153222084045
2469.5,0.28827616572380066
2470.5,0.28819945454597473
2471.5,0.2872016727924347
2472.5,0.28774261474609375
2473.5,0.2851875126361847
2474.5,0.28531554341316223
2475.5,0.28221848607063293
2476.5,0.2853228747844696
2477.5,0.28351643681526184
2478.5,0.2814556062221527
2479.5,0.2808168828487396
2480.5,0.2806202173233032
2481.5,0.2792268693447113
2482.5,0.279087632894516
2483.5,0.27840495109558105
2484.5,0.27677205204963684
2485.5,0.2738441526889801
2486.5,0.27604493498802185
2487.5,0.2748628854751587
2488.5,0.2708342373371124
2489.5,0.2744256854057312
2490.5,0.27389654517173767
2491.5,0.2697282135486603
2492.5,0.2703028917312622
2493.5,0.2696243226528168
2494.5,0.2679106891155243
2495.5,0.2681376039981842
2496.5,0.2659687101840973
2497.5,0.2661891281604767
2498.5,0.26709920167922974
2499.5,0.26620230078697205
2500.5,0.2663859724998474
2501.5,0.2668633759021759
2502.5,0.2634707987308502
2503.5,0.2628732919692993
2504.5,0.2645268142223358
2505.5,0.26147934794425964
2506.5,0.26174625754356384
2507.5,0.26154330372810364
2508.5,0.25933653116226196
2509.5,0.25859883427619934
2510.5,0.25997617840766907
2511.5,0.2595745623111725
2512.5,0.26164108514785767
2513.5,0.2569692134857178
2514.5,0.2574673295021057
2515.5,0.25843167304992676
2516.5,0.25721222162246704
2517.5,0.2557726800441742
2518.5,0.25738781690597534
2519.5,0.25678783655166626
2520.5,0.25221413373947144
2521.5,0.2525902986526489
2522.5,0.25438186526298523
2523.5,0.2522814869880676
2524.5,0.2548840343952179
2525.5,0.2532981038093567
2526.5,0.2539178729057312
2527.5,0.2504883408546448
2528.5,0.2510972023010254
2529.5,0.25027087330818176
2530.5,0.2500714361667633
2531.5,0.24971260130405426
2532.5,0.2532024085521698
2533.5,0.24822179973125458
2534.5,0.25129234790802
2535.5,0.2457420974969864
2536.5,0.2506849765777588
2537.5,0.24634936451911926
2538.5,0.24816657602787018
2539.5,0.24755559861660004
2540.5,0.2469371259212494
2541.5,0.2451261281967163
2542.5,0.24756023287773132
2543.5,0.2453996241092682
2544.5,0.24618668854236603
2545.5,0.24191345274448395
2546.5,0.24389155209064484
2547.5,0.24347645044326782
2548.5,0.24401022493839264
2549.5,0.2412644475698471
2550.5,0.24332432448863983
2551.5,0.24017557501792908
2552.5,0.24337232112884521
2553.5,0.2411431223154068
2554.5,0.2385992854833603
2555.5,0.24160069227218628
2556.5,0.24065855145454407
2557.5,0.23869182169437408
2558.5,0.23956581950187683
2559.5,0.23779664933681488
2560.5,0.24091102182865143
2561.5,0.23636716604232788
2562.5,0.23841772973537445
2563.5,0.2351573407649994
2564.5,0.23604296147823334
2565.5,0.23403792083263397
2566.5,0.237752765417099
2567.5,0.2351265251636505
2568.5,0.23742011189460754
2569.5,0.23360033333301544
2570.5,0.23605206608772278
2571.5,0.23375250399112701
2572.5,0.23439237475395203
2573.5,0.2321767508983612
2574.5,0.23060935735702515
2575.5,0.23156866431236267
2576.5,0.2328057885169983
2577.5,0.23035411536693573
2578.5,0.23157991468906403
2579.5,0.22955815494060516
2580.5,0.23079079389572144
2581.5,0.22913198173046112
2582.5,0.22883868217468262
2583.5,0.22835491597652435
2584.5,0.22956734895706177
2585.5,0.2273034006357193
2586.5,0.22612525522708893
2587.5,0.22750431299209595
2588.5,0.22610484063625336
2589.5,0.2255609631538391
2590.5,0.22850464284420013
2591.5,0.22454415261745453
2592.5,0.22511586546897888
2593.5,0.22577297687530518
2594.5,0.2273114025592804
2595.5,0.2254035621881485
2596.5,0.22414922714233398
2597.5,0.22520668804645538
2598.5,0.22492094337940216
2599.5,0.22230631113052368
2600.5,0.2239859402179718
2601.5,0.22180700302124023
2602.5,0.22311267256736755
2603.5,0.2225646674633026
2604.5,0.22153453528881073
2605.5,0.22019468247890472
2606.5,0.22083601355552673
2607.5,0.2203015834093094
2608.5,0.2204645872116089
2609.5,0.22027483582496643
2610.5,0.2199699878692627
2611.5,0.21851502358913422
2612.5,0.21951977908611298
2613.5,0.2162441462278366
2614.5,0.218602254986763
2615.5,0.21554353833198547
2616.5,0.21810229122638702
2617.5,0.21722199022769928
2618.5,0.21695469319820404
2619.5,0.21659258008003235
2620.5,0.21740840375423431
2621.5,0.21544203162193298
2622.5,0.21765638887882233
2623.5,0.2148633748292923
2624.5,0.2151031494140625
2625.5,0.21374589204788208
2626.5,0.2146640568971634
2627.5,0.21481812000274658
2628.5,0.21479582786560059
2629.5,0.21433231234550476
2630.5,0.2148865908384323
2631.5,0.21492190659046173
2632.5,0.21588236093521118
2633.5,0.2122766375541687
2634.5,0.21385496854782104
2635.5,0.21231885254383087
2636.5,0.21473881602287292
2637.5,0.21363680064678192
2638.5,0.2124694138765335
2639.5,0.21318916976451874
2640.5,0.21200062334537506
2641.5,0.21347376704216003
2642.5,0.21367573738098145
2643.5,0.2117837518453598
2644.5,0.2132290005683899
2645.5,0.2087240219116211
2646.5,0.21016240119934082
2647.5,0.20971491932868958
2648.5,0.21145467460155487
2649.5,0.21116530895233154
2650.5,0.21109764277935028
2651.5,0.20893870294094086
2652.5,0.21037839353084564
2653.5,0.20609264075756073
2654.5,0.20895051956176758
2655.5,0.20928391814231873
2656.5,0.20846010744571686
2657.5,0.208746537566185
2658.5,0.20831537246704102
2659.5,0.2090378850698471
2660.5,0.20743946731090546
2661.5,0.20599809288978577
2662.5,0.20671699941158295
2663.5,0.20738305151462555
2664.5,0.2075357735157013
2665.5,0.20406267046928406
2666.5,0.206789031624794
2667.5,0.20718927681446075
2668.5,0.20673318207263947
2669.5,0.205587700009346
2670.5,0.20560935139656067
2671.5,0.2056078314781189
2672.5,0.20515789091587067
2673.5,0.2041739672422409
2674.5,0.2070675641298294
2675.5,0.20696379244327545
2676.5,0.20631681382656097
2677.5,0.20236192643642426
2678.5,0.2036893516778946
2679.5,0.2030802220106125
2680.5,0.20284393429756165
2681.5,0.20124053955078125
2682.5,0.20224478840827942
2683.5,0.20423896610736847
2684.5,0.20184388756752014
2685.5,0.200728178024292
2686.5,0.20309163630008698
2687.5,0.20326749980449677
2688.5,0.20125332474708557
2689.5,0.20038042962551117
2690.5,0.200189009308815
2691.5,0.1985652893781662
2692.5,0.20070761442184448
2693.5,0.19875982403755188
2694.5,0.20004902780056
2695.5,0.1980087161064148
2696.5,0.1996326595544815
2697.5,0.19731616973876953
2698.5,0.19907625019550323
2699.5,0.19852890074253082
2700.5,0.19981896877288818
2701.5,0.1965891420841217
2702.5,0.1953120231628418
2703.5,0.1954282820224762
2704.5,0.19777674973011017
2705.5,0.19635674357414246
2706.5,0.19492967426776886
2707.5,0.19506172835826874
2708.5,0.1962404102087021
2709.5,0.19388267397880554
2710.5,0.19546332955360413
2711.5,0.19487251341342926
2712.5,0.19533085823059082
2713.5,0.193619042634964
2714.5,0.19307029247283936
2715.5,0.19309882819652557
2716.5,0.19359438121318817
2717.5,0.19374030828475952
2718.5,0.19184798002243042
2719.5,0.19399593770503998
2720.5,0.19353120028972626
2721.5,0.1913301646709442
2722.5,0.1914977878332138
2723.5,0.1914670765399933
2724.5,0.19328120350837708
2725.5,0.18961746990680695
2726.5,0.18893009424209595
2727.5,0.18974405527114868
2728.5,0.19016285240650177
2729.5,0.19170284271240234
2730.5,0.1928171068429947
2731.5,0.18961593508720398
2732.5,0.19029895961284637
2733.5,0.1899341642856598
2734.5,0.1889115273952484
2735.5,0.19123801589012146
2736.5,0.19199775159358978
2737.5,0.19193223118782043
2738.5,0.18861454725265503
2739.5,0.18747465312480927
2740.5,0.19085298478603363
2741.5,0.19052468240261078
2742.5,0.19052767753601074
2743.5,0.19055673480033875
2744.5,0.1900433450937271
2745.5,0.18747922778129578
2746.5,0.1870727241039276
2747.5,0.1847260296344757
2748.5,0.18712618947029114
2749.5,0.1872165948152542
2750.5,0.19011525809764862
2751.5,0.18676115572452545
2752.5,0.1879974752664566
2753.5,0.18832401931285858
2754.5,0.1847200095653534
2755.5,0.18697427213191986
2756.5,0.18746280670166016
2757.5,0.18658146262168884
2758.5,0.185748890042305
2759.5,0.18496249616146088
2760.5,0.18729494512081146
2761.5,0.1838572770357132
2762.5,0.1867666393518448
2763.5,0.18736876547336578
2764.5,0.1890309453010559
2765.5,0.18717503547668457
2766.5,0.18178988993167877
2767.5,0.1843613088130951
2768.5,0.18592116236686707
2769.5,0.186270609498024
2770.5,0.1875191181898117
2771.5,0.18360929191112518
2772.5,0.18248695135116577
2773.5,0.18421529233455658
2774.5,0.18097713589668274
2775.5,0.1829194277524948
2776.5,0.1827852874994278
2777.5,0.1855035275220871
2778.5,0.1796993464231491
2779.5,0.18144023418426514
2780.5,0.18091712892055511
2781.5,0.17996464669704437
2782.5,0.1815890520811081
2783.5,0.1818549484014511
2784.5,0.1806045025587082
2785.5,0.17829415202140808
2786.5,0.1764674186706543
2787.5,0.1766543686389923
2788.5,0.17901597917079926
2789.5,0.18112894892692566
2790.5,0.17897765338420868
2791.5,0.17381061613559723
2792.5,0.17555466294288635
2793.5,0.1761332005262375
2794.5,0.1812414675951004
2795.5,0.1777738779783249
2796.5,0.17556549608707428
2797.5,0.17398397624492645
2798.5,0.17299987375736237
2799.5,0.1742260754108429
2800.5,0.17258164286613464
2801.5,0.17731744050979614
2802.5,0.1751452386379242
2803.5,0.1722787469625473
2804.5,0.17209255695343018
2805.5,0.17384931445121765
2806.5,0.1724243313074112
2807.5,0.175100639462471
2808.5,0.17309445142745972
2809.5,0.17165005207061768
2810.5,0.1721377819776535
2811.5,0.17098596692085266
2812.5,0.17095772922039032
2813.5,0.17127840220928192
2814.5,0.17211410403251648
2815.5,0.17181625962257385
2816.5,0.16992832720279694
2817.5,0.1711575984954834
2818.5,0.1697654128074646
2819.5,0.17104023694992065
2820.5,0.16991403698921204
2821.5,0.16957886517047882
2822.5,0.16795991361141205
2823.5,0.16615532338619232
2824.5,0.16542869806289673
2825.5,0.16867288947105408
2826.5,0.16710826754570007
2827.5,0.16741766035556793
2828.5,0.1657225340604782
2829.5,0.16529783606529236
2830.5,0.16545648872852325
2831.5,0.1649453490972519
2832.5,0.16713890433311462
2833.5,0.16740688681602478
2834.5,0.16285216808319092
2835.5,0.16383658349514008
2836.5,0.16460783779621124
2837.5,0.16357247531414032
2838.5,0.16380897164344788
2839.5,0.1651540845632553
2840.5,0.1655345857143402
2841.5,0.16361556947231293
2842.5,0.16407790780067444
2843.5,0.16506442427635193
2844.5,0.16334161162376404
2845.5,0.16505376994609833
2846.5,0.16686037182807922
2847.5,0.16482996940612793
2848.5,0.1619063913822174
2849.5,0.16316446661949158
