Time (year),nbp (PgC a-1)
2661.5,0.0002916931116487831
2662.5,-0.0014013632899150252
2663.5,-0.0033935303799808025
2664.5,0.01319780945777893
2665.5,-0.004519703332334757
2666.5,-0.02492314763367176
2667.5,-0.02098003402352333
2668.5,-0.00699701439589262
2669.5,-0.0073691909201443195
2670.5,-0.026529014110565186
2671.5,-0.001646103453822434
2672.5,-0.016994716599583626
2673.5,-0.02344316802918911
2674.5,-0.014534967020154
2675.5,-0.021364357322454453
2676.5,-0.03955252468585968
2677.5,-0.03969526290893555
2678.5,-0.026090295985341072
2679.5,-0.01638132892549038
2680.5,-0.02486865222454071
2681.5,-0.014024264179170132
2682.5,-0.012982561253011227
2683.5,-0.027852842584252357
2684.5,-0.006039679981768131
2685.5,-0.006270478013902903
2686.5,0.0009941714815795422
2687.5,0.023660311475396156
2688.5,-0.002592380391433835
2689.5,-0.0170260202139616
2690.5,-0.006658344063907862
2691.5,0.003585156984627247
2692.5,-0.01802067831158638
2693.5,-0.015264089219272137
2694.5,0.04310569912195206
2695.5,0.005407710559666157
2696.5,-0.013855267316102982
2697.5,-0.028939450159668922
2698.5,-0.019791623577475548
2699.5,0.006269160192459822
2700.5,0.002741596894338727
2701.5,0.038175228983163834
2702.5,0.013070537708699703
2703.5,0.02481619454920292
2704.5,0.01718420535326004
2705.5,0.028682442381978035
2706.5,0.013330277055501938
2707.5,0.02546585164964199
2708.5,0.05032731592655182
2709.5,0.02522549219429493
2710.5,0.05016963183879852
2711.5,0.0244331955909729
2712.5,0.02381685934960842
2713.5,0.008595269173383713
2714.5,0.017168736085295677
2715.5,0.019104519858956337
2716.5,0.00938443560153246
2717.5,-0.004936933983117342
2718.5,-0.02312309294939041
2719.5,-0.00041073973989114165
2720.5,-0.009841296821832657
2721.5,0.02869667299091816
2722.5,0.03126126900315285
2723.5,-0.006030018907040358
2724.5,-0.02182660810649395
2725.5,0.022692888975143433
2726.5,-0.014619970694184303
2727.5,0.008214322850108147
2728.5,0.008565988391637802
2729.5,-0.021050797775387764
2730.5,-0.01074010320007801
2731.5,-0.00801622774451971
2732.5,-0.0339287631213665
2733.5,0.025381943210959435
2734.5,-0.023246362805366516
2735.5,0.009953697212040424
2736.5,-0.005845517385751009
2737.5,-0.008117114193737507
2738.5,0.013184837996959686
2739.5,-0.005433474201709032
2740.5,0.0004411033005453646
2741.5,0.006901336833834648
2742.5,-0.0302195493131876
2743.5,-0.026504896581172943
2744.5,-0.0128764184191823
2745.5,-0.008542101830244064
2746.5,-0.019765598699450493
2747.5,-0.013555478304624557
2748.5,-0.014632940292358398
2749.5,-0.037796828895807266
2750.5,-0.03355651721358299
2751.5,-0.03536561504006386
2752.5,-0.04222096502780914
2753.5,-0.01969655230641365
2754.5,-0.041990797966718674
2755.5,-0.028370453044772148
2756.5,-0.01978417858481407
2757.5,-0.014378885738551617
2758.5,0.010104493238031864
2759.5,0.011421377770602703
2760.5,-0.0045987628400325775
2761.5,0.01159384660422802
2762.5,-0.027053946629166603
2763.5,-0.013780716806650162
2764.5,-0.00470438739284873
2765.5,-0.024033047258853912
2766.5,-0.03769060969352722
2767.5,-0.06108933314681053
2768.5,-0.07430315762758255
2769.5,-0.06717357039451599
2770.5,-0.06866615265607834
2771.5,-0.05776829645037651
2772.5,-0.03463549539446831
2773.5,-0.044835444539785385
2774.5,-0.06635013222694397
2775.5,-0.0231113750487566
2776.5,-0.027925970032811165
2777.5,-0.03078177012503147
2778.5,-0.014293892309069633
2779.5,0.028091371059417725
2780.5,-0.008116909302771091
2781.5,0.021955376490950584
2782.5,0.027393927797675133
2783.5,0.03262374922633171
2784.5,0.0008119422127492726
2785.5,0.0059265135787427425
2786.5,0.020042436197400093
2787.5,0.0034053856506943703
2788.5,-0.004833538085222244
2789.5,-0.02308967337012291
2790.5,-0.047441113740205765
2791.5,-0.018035849556326866
2792.5,-0.023350846022367477
2793.5,0.008525349199771881
2794.5,-0.006879157852381468
2795.5,0.026141854003071785
2796.5,0.014374234713613987
2797.5,0.041658129543066025
