Time (year),hfds (W m-2 s-1)
1932.5,3.0979533195495605
1933.5,3.121481418609619
1934.5,3.157506227493286
1935.5,3.197617292404175
1936.5,3.2295572757720947
1937.5,3.2600748538970947
1938.5,3.2903966903686523
1939.5,3.3200931549072266
1940.5,3.349236011505127
1941.5,3.3776156902313232
1942.5,3.413099765777588
1943.5,3.4417121410369873
1944.5,3.4720730781555176
1945.5,3.4995155334472656
1946.5,3.5305685997009277
1947.5,3.561427354812622
1948.5,3.5918731689453125
1949.5,3.616384744644165
1950.5,3.641401529312134
1951.5,3.673738956451416
1952.5,3.7000224590301514
1953.5,3.723618745803833
1954.5,3.754887342453003
1955.5,3.783802032470703
1956.5,3.810084342956543
1957.5,3.836826801300049
1958.5,3.85982084274292
1959.5,3.8906760215759277
1960.5,3.915961503982544
1961.5,3.935340642929077
1962.5,3.930542469024658
1963.5,3.881456136703491
1964.5,3.829040288925171
1965.5,3.7781972885131836
1966.5,3.7307965755462646
1967.5,3.697183847427368
1968.5,3.6582655906677246
1969.5,3.627092123031616
1970.5,3.5971028804779053
1971.5,3.573291063308716
1972.5,3.543241500854492
1973.5,3.51210618019104
1974.5,3.4910924434661865
1975.5,3.4679901599884033
1976.5,3.4428870677948
1977.5,3.421708345413208
1978.5,3.399075984954834
1979.5,3.384462594985962
1980.5,3.36077618598938
1981.5,3.341588020324707
1982.5,3.327047109603882
1983.5,3.3088345527648926
1984.5,3.292694091796875
1985.5,3.2740089893341064
1986.5,3.258939743041992
1987.5,3.247882604598999
1988.5,3.2291531562805176
1989.5,3.2143850326538086
1990.5,3.1967804431915283
1991.5,3.183192491531372
1992.5,3.1678121089935303
1993.5,3.151669979095459
1994.5,3.1404073238372803
1995.5,3.128136157989502
1996.5,3.1113994121551514
1997.5,3.1011366844177246
1998.5,3.0861713886260986
1999.5,3.0791683197021484
2000.5,3.062980890274048
2001.5,3.0490660667419434
2002.5,3.038628101348877
2003.5,3.027273178100586
2004.5,3.018051862716675
2005.5,3.0012025833129883
2006.5,2.994293212890625
2007.5,2.9855432510375977
2008.5,2.970228910446167
2009.5,2.9607787132263184
2010.5,2.946504831314087
2011.5,2.9380316734313965
2012.5,2.9276046752929688
2013.5,2.9148740768432617
2014.5,2.907625436782837
2015.5,2.895310401916504
2016.5,2.8837356567382812
2017.5,2.872302293777466
2018.5,2.863152265548706
2019.5,2.8559958934783936
2020.5,2.842219829559326
2021.5,2.8317768573760986
2022.5,2.8241448402404785
2023.5,2.818507432937622
2024.5,2.805691719055176
2025.5,2.7939560413360596
2026.5,2.786421298980713
2027.5,2.778292655944824
2028.5,2.766231060028076
2029.5,2.756011724472046
2030.5,2.7433996200561523
2031.5,2.737330675125122
2032.5,2.7263519763946533
2033.5,2.7153875827789307
2034.5,2.7077219486236572
2035.5,2.696535348892212
2036.5,2.6865875720977783
2037.5,2.6776609420776367
2038.5,2.666250467300415
2039.5,2.6606998443603516
2040.5,2.6470069885253906
2041.5,2.6361539363861084
2042.5,2.6278293132781982
2043.5,2.619781732559204
2044.5,2.6104989051818848
2045.5,2.599421739578247
2046.5,2.589088201522827
2047.5,2.5844998359680176
2048.5,2.568406343460083
2049.5,2.56360125541687
2050.5,2.5492358207702637
2051.5,2.5462968349456787
2052.5,2.532139301300049
2053.5,2.523998737335205
2054.5,2.5128467082977295
2055.5,2.5080342292785645
2056.5,2.498133659362793
2057.5,2.488785982131958
2058.5,2.47708797454834
2059.5,2.474147319793701
2060.5,2.4588119983673096
2061.5,2.4523448944091797
2062.5,2.442513942718506
2063.5,2.4368443489074707
2064.5,2.4254791736602783
2065.5,2.414793014526367
2066.5,2.408747673034668
2067.5,2.4008915424346924
2068.5,2.3918094635009766
2069.5,2.382438898086548
2070.5,2.3702762126922607
2071.5,2.368513345718384
2072.5,2.3573293685913086
2073.5,2.3502542972564697
2074.5,2.3428051471710205
2075.5,2.335310459136963
2076.5,2.3262887001037598
2077.5,2.320315361022949
2078.5,2.308234691619873
2079.5,2.3067173957824707
2080.5,2.2935123443603516
2081.5,2.289332866668701
2082.5,2.2791824340820312
2083.5,2.2731704711914062
2084.5,2.269385576248169
2085.5,2.257154703140259
2086.5,2.251371145248413
2087.5,2.246746778488159
2088.5,2.2387921810150146
2089.5,2.233147621154785
2090.5,2.220442771911621
2091.5,2.219970703125
2092.5,2.2095189094543457
2093.5,2.204312562942505
2094.5,2.1958281993865967
2095.5,2.1914262771606445
2096.5,2.1832919120788574
2097.5,2.174351930618286
2098.5,2.1688060760498047
2099.5,2.167086124420166
2100.5,2.155076265335083
2101.5,2.151325225830078
2102.5,2.144761085510254
2103.5,2.1409032344818115
2104.5,2.135197162628174
2105.5,2.124117374420166
2106.5,2.1196608543395996
2107.5,2.117453098297119
2108.5,2.1070477962493896
2109.5,2.1033687591552734
2110.5,2.0951223373413086
2111.5,2.091737985610962
2112.5,2.0846242904663086
2113.5,2.0761122703552246
2114.5,2.07346248626709
2115.5,2.067542314529419
2116.5,2.0627424716949463
2117.5,2.0553133487701416
2118.5,2.04825758934021
2119.5,2.0481576919555664
2120.5,2.037321090698242
2121.5,2.0315308570861816
2122.5,2.027491807937622
2123.5,2.022413492202759
2124.5,2.017021656036377
2125.5,2.0087950229644775
2126.5,2.0040621757507324
2127.5,2.0025086402893066
2128.5,1.9929827451705933
2129.5,1.9886765480041504
2130.5,1.9810212850570679
2131.5,1.9799774885177612
2132.5,1.9720131158828735
2133.5,1.9630247354507446
2134.5,1.9577580690383911
2135.5,1.9545336961746216
2136.5,1.9473271369934082
2137.5,1.9428631067276
2138.5,1.936698079109192
2139.5,1.9373599290847778
2140.5,1.9294233322143555
2141.5,1.9240986108779907
2142.5,1.9183623790740967
2143.5,1.914082407951355
2144.5,1.910778284072876
2145.5,1.8969696760177612
2146.5,1.898747444152832
2147.5,1.8946655988693237
2148.5,1.886966347694397
2149.5,1.8825749158859253
2150.5,1.8747371435165405
2151.5,1.874368667602539
2152.5,1.8695704936981201
2153.5,1.8616210222244263
2154.5,1.8577300310134888
2155.5,1.8527849912643433
2156.5,1.8476109504699707
2157.5,1.8411459922790527
2158.5,1.832003116607666
2159.5,1.8297008275985718
2160.5,1.8198215961456299
2161.5,1.811581015586853
2162.5,1.807633876800537
2163.5,1.8006731271743774
2164.5,1.793623924255371
2165.5,1.7838001251220703
2166.5,1.7777234315872192
2167.5,1.775492548942566
2168.5,1.764200210571289
2169.5,1.758998990058899
2170.5,1.7496955394744873
2171.5,1.7444376945495605
2172.5,1.7364059686660767
2173.5,1.7249284982681274
2174.5,1.7214901447296143
2175.5,1.714746117591858
2176.5,1.7060754299163818
2177.5,1.7002673149108887
2178.5,1.6918877363204956
2179.5,1.6902551651000977
2180.5,1.6792010068893433
2181.5,1.669819951057434
2182.5,1.6665531396865845
2183.5,1.6612406969070435
2184.5,1.6540377140045166
2185.5,1.6435381174087524
2186.5,1.6398975849151611
2187.5,1.6367168426513672
2188.5,1.6265041828155518
2189.5,1.6211203336715698
2190.5,1.6142046451568604
2191.5,1.6120840311050415
2192.5,1.6040010452270508
2193.5,1.5946089029312134
2194.5,1.5926764011383057
2195.5,1.5866070985794067
2196.5,1.5765153169631958
2197.5,1.5709296464920044
2198.5,1.5648159980773926
2199.5,1.563988447189331
2200.5,1.5539253950119019
2201.5,1.5476748943328857
2202.5,1.5422567129135132
2203.5,1.5364047288894653
2204.5,1.5315907001495361
2205.5,1.5233824253082275
2206.5,1.5204410552978516
2207.5,1.5159224271774292
2208.5,1.5053210258483887
2209.5,1.500781774520874
2210.5,1.4949909448623657
2211.5,1.4921600818634033
2212.5,1.4868862628936768
2213.5,1.4792431592941284
2214.5,1.4780166149139404
2215.5,1.4704439640045166
2216.5,1.4660555124282837
2217.5,1.4593607187271118
2218.5,1.4564749002456665
2219.5,1.4571893215179443
2220.5,1.4439047574996948
2221.5,1.4401578903198242
2222.5,1.437435269355774
2223.5,1.4316037893295288
2224.5,1.4282028675079346
2225.5,1.4185177087783813
2226.5,1.4171005487442017
2227.5,1.4148317575454712
2228.5,1.4071605205535889
2229.5,1.4055606126785278
2230.5,1.397735357284546
2231.5,1.39767324924469
2232.5,1.3912174701690674
2233.5,1.3862230777740479
2234.5,1.3852239847183228
2235.5,1.3780187368392944
2236.5,1.3750417232513428
2237.5,1.3698877096176147
2238.5,1.3661648035049438
2239.5,1.3656110763549805
2240.5,1.3573166131973267
2241.5,1.3542625904083252
2242.5,1.3512063026428223
2243.5,1.3473330736160278
2244.5,1.3443347215652466
2245.5,1.3356903791427612
2246.5,1.334046721458435
2247.5,1.3333195447921753
2248.5,1.3258168697357178
2249.5,1.323623776435852
2250.5,1.3171459436416626
2251.5,1.3181877136230469
2252.5,1.3135472536087036
2253.5,1.3085769414901733
2254.5,1.3058750629425049
2255.5,1.302823543548584
2256.5,1.2980387210845947
2257.5,1.2931054830551147
2258.5,1.2892515659332275
2259.5,1.2882332801818848
2260.5,1.2813800573349
2261.5,1.2779885530471802
2262.5,1.2755017280578613
2263.5,1.2726705074310303
2264.5,1.2712825536727905
2265.5,1.264721393585205
2266.5,1.2611488103866577
2267.5,1.261757731437683
2268.5,1.2552241086959839
2269.5,1.25211501121521
2270.5,1.2453254461288452
2271.5,1.2468619346618652
2272.5,1.2413568496704102
2273.5,1.2362488508224487
2274.5,1.23508882522583
2275.5,1.2327927350997925
2276.5,1.2290337085723877
2277.5,1.2232316732406616
2278.5,1.2211710214614868
2279.5,1.2231416702270508
2280.5,1.2140860557556152
2281.5,1.2090970277786255
2282.5,1.207953929901123
2283.5,1.2057005167007446
2284.5,1.2032924890518188
2285.5,1.196478247642517
2286.5,1.1952018737792969
2287.5,1.1941732168197632
2288.5,1.187761902809143
2289.5,1.1845993995666504
2290.5,1.1814806461334229
2291.5,1.179368495941162
2292.5,1.1746057271957397
2293.5,1.1691855192184448
2294.5,1.169584035873413
2295.5,1.1662615537643433
2296.5,1.1614371538162231
2297.5,1.1572153568267822
2298.5,1.1552414894104004
2299.5,1.1560018062591553
2300.5,1.1482182741165161
2301.5,1.1456637382507324
2302.5,1.1459792852401733
2303.5,1.1416583061218262
2304.5,1.139817476272583
2305.5,1.132353663444519
2306.5,1.130735993385315
2307.5,1.1313079595565796
2308.5,1.1238983869552612
2309.5,1.1230415105819702
2310.5,1.1210517883300781
2311.5,1.1200364828109741
2312.5,1.1168491840362549
2313.5,1.1108276844024658
2314.5,1.1113513708114624
2315.5,1.1071637868881226
2316.5,1.103953242301941
2317.5,1.0998152494430542
2318.5,1.0996947288513184
2319.5,1.0994917154312134
2320.5,1.0923326015472412
2321.5,1.0892000198364258
2322.5,1.0887848138809204
2323.5,1.0846736431121826
2324.5,1.0806126594543457
2325.5,1.0759587287902832
2326.5,1.0746709108352661
2327.5,1.0758405923843384
2328.5,1.0712281465530396
2329.5,1.0693345069885254
2330.5,1.0646778345108032
2331.5,1.0646333694458008
2332.5,1.0607026815414429
2333.5,1.0564974546432495
2334.5,1.055915355682373
2335.5,1.0536632537841797
2336.5,1.0493460893630981
2337.5,1.047788143157959
2338.5,1.0440744161605835
2339.5,1.0451780557632446
2340.5,1.0370064973831177
2341.5,1.0345529317855835
2342.5,1.032677412033081
2343.5,1.0333157777786255
2344.5,1.030701756477356
2345.5,1.0255802869796753
2346.5,1.0246204137802124
2347.5,1.025330662727356
2348.5,1.0187691450119019
2349.5,1.0162572860717773
2350.5,1.0120469331741333
2351.5,1.012467861175537
2352.5,1.010190486907959
2353.5,1.0048619508743286
2354.5,1.0045853853225708
2355.5,1.0006612539291382
2356.5,0.9958118796348572
2357.5,0.992577314376831
2358.5,0.9887277483940125
2359.5,0.9918980598449707
2360.5,0.9855828881263733
2361.5,0.9830388426780701
2362.5,0.9833540916442871
2363.5,0.9784604907035828
2364.5,0.9777548313140869
2365.5,0.9689913988113403
2366.5,0.9690024256706238
2367.5,0.9707999229431152
2368.5,0.9643979668617249
2369.5,0.963660478591919
2370.5,0.9589067697525024
2371.5,0.9575961232185364
2372.5,0.954928994178772
2373.5,0.9499963521957397
2374.5,0.9527091383934021
2375.5,0.9508464336395264
2376.5,0.9461597800254822
2377.5,0.9434013366699219
2378.5,0.9400655031204224
2379.5,0.9436621069908142
2380.5,0.9361262321472168
2381.5,0.9334311485290527
2382.5,0.9323636889457703
2383.5,0.9298917651176453
2384.5,0.9276949167251587
2385.5,0.9229769110679626
2386.5,0.920166015625
2387.5,0.9225373268127441
2388.5,0.9171286821365356
2389.5,0.91790771484375
2390.5,0.9131982922554016
2391.5,0.9133448600769043
2392.5,0.9101504683494568
2393.5,0.9056363105773926
2394.5,0.9065150618553162
2395.5,0.903380274772644
2396.5,0.899989128112793
2397.5,0.8974953889846802
2398.5,0.8945232033729553
2399.5,0.8954732418060303
2400.5,0.8863847851753235
2401.5,0.8848801255226135
2402.5,0.884253978729248
2403.5,0.886171281337738
2404.5,0.88530433177948
2405.5,0.8803005814552307
2406.5,0.8756866455078125
2407.5,0.873900830745697
2408.5,0.8652918338775635
2409.5,0.8676711320877075
2410.5,0.8612030148506165
2411.5,0.8673477172851562
2412.5,0.8654021620750427
2413.5,0.8595120310783386
2414.5,0.8572392463684082
2415.5,0.8517976999282837
2416.5,0.846211850643158
2417.5,0.845365583896637
2418.5,0.8443806767463684
2419.5,0.8511195778846741
2420.5,0.8444517850875854
2421.5,0.8415673971176147
2422.5,0.8369154334068298
2423.5,0.8343396782875061
2424.5,0.831891655921936
2425.5,0.8257805109024048
2426.5,0.8270073533058167
2427.5,0.8308499455451965
2428.5,0.8233324885368347
2429.5,0.8220494389533997
2430.5,0.8164411783218384
2431.5,0.8160190582275391
2432.5,0.8167436718940735
2433.5,0.8151745200157166
2434.5,0.8149917125701904
2435.5,0.8107815384864807
2436.5,0.8052485585212708
2437.5,0.8019120693206787
2438.5,0.7980712056159973
2439.5,0.8045936822891235
2440.5,0.7993128299713135
2441.5,0.7978248596191406
2442.5,0.7940487861633301
2443.5,0.7916654348373413
2444.5,0.7907043695449829
2445.5,0.7847897410392761
2446.5,0.7833449244499207
2447.5,0.7855496406555176
2448.5,0.7803961634635925
2449.5,0.7799839377403259
2450.5,0.7754109501838684
2451.5,0.779020369052887
2452.5,0.7751071453094482
2453.5,0.7677958607673645
2454.5,0.7695146203041077
2455.5,0.7644593715667725
2456.5,0.7648533582687378
2457.5,0.765265941619873
2458.5,0.759215235710144
2459.5,0.7608464360237122
2460.5,0.7526980042457581
2461.5,0.7536460161209106
2462.5,0.7532028555870056
2463.5,0.7515724301338196
2464.5,0.7498996257781982
2465.5,0.7438855767250061
2466.5,0.7432823777198792
2467.5,0.7447597980499268
2468.5,0.7403178215026855
2469.5,0.7389603853225708
2470.5,0.7337757349014282
2471.5,0.7368744611740112
2472.5,0.7339075803756714
2473.5,0.7306753993034363
2474.5,0.7321584224700928
2475.5,0.7266297340393066
2476.5,0.7237523198127747
2477.5,0.7213857173919678
2478.5,0.7209290266036987
2479.5,0.7237541675567627
2480.5,0.7173422574996948
2481.5,0.7163500785827637
2482.5,0.7130383253097534
2483.5,0.7109545469284058
2484.5,0.710422694683075
2485.5,0.7070709466934204
2486.5,0.7088884115219116
2487.5,0.7108018398284912
2488.5,0.704121470451355
2489.5,0.7035094499588013
2490.5,0.6972248554229736
2491.5,0.6962180137634277
2492.5,0.6930676102638245
2493.5,0.6926230192184448
2494.5,0.6957979798316956
2495.5,0.6923916339874268
2496.5,0.6894524097442627
2497.5,0.6869774460792542
2498.5,0.6840609312057495
2499.5,0.6857099533081055
2500.5,0.6785300374031067
2501.5,0.6806944608688354
2502.5,0.6813506484031677
2503.5,0.6787980198860168
2504.5,0.6752029657363892
2505.5,0.6707682013511658
2506.5,0.6675748229026794
2507.5,0.6718482375144958
2508.5,0.6673981547355652
2509.5,0.6704010367393494
2510.5,0.6652007699012756
2511.5,0.666299045085907
2512.5,0.6621556878089905
2513.5,0.6559620499610901
2514.5,0.6582337617874146
2515.5,0.6551753282546997
2516.5,0.6566401124000549
2517.5,0.658099353313446
2518.5,0.6521762609481812
2519.5,0.6554660201072693
2520.5,0.646491527557373
2521.5,0.6463174819946289
2522.5,0.6487654447555542
2523.5,0.6453397870063782
2524.5,0.6438241600990295
2525.5,0.6363105773925781
2526.5,0.6367213726043701
2527.5,0.6394357681274414
2528.5,0.6371556520462036
2529.5,0.6408772468566895
2530.5,0.634620189666748
2531.5,0.6362143754959106
2532.5,0.6330716013908386
2533.5,0.6273369789123535
2534.5,0.6281142234802246
2535.5,0.6258874535560608
2536.5,0.6253634691238403
2537.5,0.625398576259613
2538.5,0.6239227652549744
2539.5,0.6268225312232971
2540.5,0.617405891418457
2541.5,0.617646336555481
2542.5,0.6169270277023315
2543.5,0.6135717630386353
2544.5,0.6169934868812561
2545.5,0.6100398302078247
2546.5,0.6129611134529114
2547.5,0.6149120926856995
2548.5,0.6080156564712524
2549.5,0.6098498702049255
2550.5,0.6032432913780212
2551.5,0.6060570478439331
2552.5,0.6042496562004089
2553.5,0.6022314429283142
2554.5,0.606345534324646
2555.5,0.6011990308761597
2556.5,0.5992972254753113
2557.5,0.5997186899185181
2558.5,0.5953066945075989
2559.5,0.5991592407226562
2560.5,0.5928730964660645
2561.5,0.5946781635284424
2562.5,0.5954221487045288
2563.5,0.5924406051635742
2564.5,0.5927685499191284
2565.5,0.585917055606842
2566.5,0.5885514616966248
2567.5,0.5905623435974121
2568.5,0.5841911435127258
2569.5,0.5871545076370239
2570.5,0.5823343992233276
2571.5,0.5856578946113586
2572.5,0.5838634967803955
2573.5,0.5792083740234375
2574.5,0.5810133218765259
2575.5,0.5782864689826965
2576.5,0.5775198936462402
2577.5,0.5757941007614136
2578.5,0.5743979215621948
2579.5,0.5785083174705505
2580.5,0.5710980892181396
2581.5,0.5714359879493713
2582.5,0.5717440247535706
2583.5,0.5695307850837708
2584.5,0.5718202590942383
2585.5,0.563843309879303
2586.5,0.5655397772789001
2587.5,0.5675026774406433
2588.5,0.5623751282691956
2589.5,0.565337061882019
2590.5,0.5602697730064392
2591.5,0.5620103478431702
2592.5,0.5592330694198608
2593.5,0.5562025308609009
2594.5,0.559253990650177
2595.5,0.5565301179885864
2596.5,0.5550404787063599
2597.5,0.5545668601989746
2598.5,0.5512080192565918
2599.5,0.5566283464431763
2600.5,0.549493670463562
2601.5,0.5487942695617676
2602.5,0.5491729974746704
2603.5,0.5481037497520447
2604.5,0.5486827492713928
2605.5,0.5430324077606201
2606.5,0.5439396500587463
2607.5,0.5466994047164917
2608.5,0.5413655042648315
2609.5,0.54381263256073
2610.5,0.5387365818023682
2611.5,0.5411028265953064
2612.5,0.5387433767318726
2613.5,0.5350637435913086
2614.5,0.5379078984260559
2615.5,0.5350533127784729
2616.5,0.5350996255874634
2617.5,0.5332809686660767
2618.5,0.5315285325050354
2619.5,0.5354132056236267
2620.5,0.5285260677337646
2621.5,0.5286988019943237
2622.5,0.5292931795120239
2623.5,0.5268868803977966
2624.5,0.5295495390892029
2625.5,0.5239182710647583
2626.5,0.5255218744277954
2627.5,0.5266156196594238
2628.5,0.5219998359680176
2629.5,0.5224497318267822
2630.5,0.5188751220703125
2631.5,0.5219774842262268
2632.5,0.5195533633232117
2633.5,0.5165978074073792
2634.5,0.5179213285446167
2635.5,0.5151554346084595
2636.5,0.5157163739204407
2637.5,0.5134280920028687
2638.5,0.5118853449821472
2639.5,0.5158143639564514
2640.5,0.5084264278411865
2641.5,0.5089316964149475
2642.5,0.5090093612670898
2643.5,0.5077994465827942
2644.5,0.5093837380409241
2645.5,0.5025431513786316
2646.5,0.5046594738960266
2647.5,0.5073214173316956
2648.5,0.5024176836013794
2649.5,0.5045422911643982
2650.5,0.4997149705886841
2651.5,0.5026454329490662
2652.5,0.4993908107280731
2653.5,0.49586477875709534
2654.5,0.49948951601982117
2655.5,0.4969044327735901
2656.5,0.49473270773887634
2657.5,0.4955670237541199
2658.5,0.49260467290878296
2659.5,0.49726828932762146
2660.5,0.4906699061393738
2661.5,0.49308404326438904
2662.5,0.4915820062160492
2663.5,0.4915027320384979
2664.5,0.49112191796302795
2665.5,0.48594972491264343
2666.5,0.4879377484321594
2667.5,0.4890376627445221
2668.5,0.4850309193134308
2669.5,0.48695430159568787
2670.5,0.48168429732322693
2671.5,0.4864155948162079
2672.5,0.4829193651676178
2673.5,0.4795580804347992
2674.5,0.48190516233444214
2675.5,0.48087289929389954
2676.5,0.47891467809677124
2677.5,0.4786011278629303
2678.5,0.4761221706867218
2679.5,0.4814379811286926
2680.5,0.47320619225502014
2681.5,0.47545257210731506
2682.5,0.4751943051815033
2683.5,0.47295114398002625
2684.5,0.4740057587623596
2685.5,0.4699235260486603
2686.5,0.47261863946914673
2687.5,0.47345831990242004
2688.5,0.46812987327575684
2689.5,0.46781980991363525
2690.5,0.4637277126312256
2691.5,0.4685811996459961
2692.5,0.46514612436294556
2693.5,0.4647293984889984
2694.5,0.46852409839630127
2695.5,0.4633682668209076
2696.5,0.4629434049129486
2697.5,0.463555246591568
2698.5,0.4583657681941986
2699.5,0.4650909900665283
2700.5,0.45764240622520447
2701.5,0.4592053294181824
2702.5,0.45981574058532715
2703.5,0.45899853110313416
2704.5,0.46005505323410034
2705.5,0.4544673264026642
2706.5,0.4559665620326996
2707.5,0.45838645100593567
2708.5,0.4527178704738617
2709.5,0.45618876814842224
2710.5,0.44960641860961914
2711.5,0.4546491801738739
2712.5,0.45332977175712585
2713.5,0.44998279213905334
2714.5,0.4530062973499298
2715.5,0.44909191131591797
2716.5,0.4471599757671356
2717.5,0.4482909142971039
2718.5,0.44642725586891174
2719.5,0.45294028520584106
2720.5,0.44470757246017456
2721.5,0.44639357924461365
2722.5,0.44519519805908203
2723.5,0.44285115599632263
2724.5,0.4450860321521759
2725.5,0.4413033425807953
2726.5,0.4428354799747467
2727.5,0.445200115442276
2728.5,0.4379599690437317
2729.5,0.44175541400909424
2730.5,0.4363729953765869
2731.5,0.4417409598827362
2732.5,0.4402755796909332
2733.5,0.4365944266319275
2734.5,0.43772053718566895
2735.5,0.43366920948028564
2736.5,0.431667685508728
2737.5,0.4322147071361542
2738.5,0.43483880162239075
2739.5,0.44023072719573975
2740.5,0.4315767288208008
2741.5,0.43111005425453186
2742.5,0.43101251125335693
2743.5,0.4296603500843048
2744.5,0.4314368665218353
2745.5,0.4297935962677002
2746.5,0.4293942153453827
2747.5,0.43189674615859985
2748.5,0.42512911558151245
2749.5,0.4264647960662842
2750.5,0.422332763671875
2751.5,0.4278189539909363
2752.5,0.42757031321525574
2753.5,0.42356202006340027
2754.5,0.4246135652065277
2755.5,0.4205784201622009
2756.5,0.41860443353652954
2757.5,0.41885948181152344
2758.5,0.4207000434398651
2759.5,0.42683038115501404
2760.5,0.4196010231971741
2761.5,0.417087197303772
2762.5,0.417415589094162
2763.5,0.41433656215667725
2764.5,0.417572945356369
2765.5,0.4162921607494354
2766.5,0.4160546362400055
2767.5,0.41648605465888977
2768.5,0.41146573424339294
2769.5,0.41303449869155884
2770.5,0.4108869433403015
2771.5,0.4158515930175781
2772.5,0.41422754526138306
2773.5,0.4093025028705597
2774.5,0.41194283962249756
2775.5,0.40985631942749023
2776.5,0.4077153205871582
2777.5,0.4113656282424927
2778.5,0.409755676984787
2779.5,0.4119918942451477
2780.5,0.40335649251937866
2781.5,0.40279483795166016
2782.5,0.4035109281539917
2783.5,0.40449059009552
2784.5,0.4094543755054474
2785.5,0.4028531610965729
2786.5,0.4036945700645447
2787.5,0.4040374457836151
2788.5,0.39922595024108887
2789.5,0.40080904960632324
2790.5,0.40162360668182373
2791.5,0.4057008624076843
2792.5,0.4027976989746094
2793.5,0.39809450507164
2794.5,0.39876335859298706
2795.5,0.3955889046192169
2796.5,0.3973301351070404
2797.5,0.3988006114959717
2798.5,0.3971630036830902
2799.5,0.4005424678325653
2800.5,0.39317697286605835
2801.5,0.39328882098197937
2802.5,0.39326098561286926
2803.5,0.3952335715293884
2804.5,0.39693760871887207
2805.5,0.39211317896842957
2806.5,0.3910723328590393
2807.5,0.39259809255599976
2808.5,0.38631632924079895
2809.5,0.3911501169204712
2810.5,0.39011505246162415
2811.5,0.3925635516643524
2812.5,0.3896006643772125
2813.5,0.38681331276893616
2814.5,0.38811227679252625
2815.5,0.3861085772514343
2816.5,0.3889417350292206
2817.5,0.3894071877002716
2818.5,0.3861287236213684
2819.5,0.3880351185798645
2820.5,0.38212814927101135
2821.5,0.3814536929130554
2822.5,0.38564470410346985
2823.5,0.38606828451156616
2824.5,0.38548412919044495
2825.5,0.37935692071914673
2826.5,0.3802129924297333
2827.5,0.38208794593811035
2828.5,0.3808065950870514
2829.5,0.3845762610435486
2830.5,0.37958475947380066
2831.5,0.3796662390232086
2832.5,0.379254549741745
2833.5,0.37551116943359375
2834.5,0.3804052174091339
2835.5,0.3791678845882416
2836.5,0.3795017898082733
2837.5,0.37734082341194153
2838.5,0.3745628893375397
2839.5,0.3782534897327423
2840.5,0.37208518385887146
2841.5,0.37531283497810364
2842.5,0.3778810203075409
2843.5,0.37431037425994873
2844.5,0.37553226947784424
2845.5,0.3689621090888977
2846.5,0.36889976263046265
2847.5,0.3733620345592499
2848.5,0.3719135820865631
2849.5,0.3725329637527466
