Time (year),npp (PgC a-1)
2227.5,73.7012939453125
2228.5,73.68891143798828
2229.5,73.69397735595703
2230.5,73.6789321899414
2231.5,73.7051010131836
2232.5,73.67349243164062
2233.5,73.68285369873047
2234.5,73.66878509521484
2235.5,73.66584777832031
2236.5,73.66361236572266
2237.5,73.68095397949219
2238.5,73.64990234375
2239.5,73.64685821533203
2240.5,73.63446044921875
2241.5,73.64543151855469
2242.5,73.64429473876953
2243.5,73.63385009765625
2244.5,73.63762664794922
2245.5,73.62480926513672
2246.5,73.61677551269531
2247.5,73.61652374267578
2248.5,73.62232208251953
2249.5,73.59741973876953
2250.5,73.60786437988281
2251.5,73.58554077148438
2252.5,73.57316589355469
2253.5,73.59034729003906
2254.5,73.57028198242188
2255.5,73.57626342773438
2256.5,73.5704574584961
2257.5,73.57626342773438
2258.5,73.54127502441406
2259.5,73.54790496826172
2260.5,73.5510482788086
2261.5,73.55004119873047
2262.5,73.5548095703125
2263.5,73.54866027832031
2264.5,73.52930450439453
2265.5,73.52099609375
2266.5,73.52293395996094
2267.5,73.5053939819336
2268.5,73.5120620727539
2269.5,73.49429321289062
2270.5,73.4952621459961
2271.5,73.48140716552734
2272.5,73.4931411743164
2273.5,73.50897216796875
2274.5,73.45979309082031
2275.5,73.47974395751953
2276.5,73.46701049804688
2277.5,73.46592712402344
2278.5,73.4665298461914
2279.5,73.47119140625
2280.5,73.45892333984375
2281.5,73.44803619384766
2282.5,73.43933868408203
2283.5,73.4372787475586
2284.5,73.43649291992188
2285.5,73.4558334350586
2286.5,73.42790222167969
2287.5,73.42408752441406
2288.5,73.41214752197266
2289.5,73.43116760253906
2290.5,73.41273498535156
2291.5,73.42764282226562
2292.5,73.39970397949219
2293.5,73.38087463378906
2294.5,73.37849426269531
2295.5,73.39197540283203
2296.5,73.37893676757812
2297.5,73.37361145019531
2298.5,73.38139343261719
2299.5,73.36781311035156
2300.5,73.35440826416016
2301.5,73.36598205566406
2302.5,73.33917999267578
2303.5,73.361572265625
2304.5,73.37186431884766
2305.5,73.33798217773438
2306.5,73.33851623535156
2307.5,73.33283996582031
2308.5,73.32196044921875
2309.5,73.33777618408203
2310.5,73.33527374267578
2311.5,73.30924224853516
2312.5,73.31018829345703
2313.5,73.30569458007812
2314.5,73.28858947753906
2315.5,73.31634521484375
2316.5,73.30233764648438
2317.5,73.29883575439453
2318.5,73.29425048828125
2319.5,73.3084487915039
2320.5,73.28759002685547
2321.5,73.30596160888672
2322.5,73.28236389160156
2323.5,73.27088928222656
2324.5,73.27825927734375
2325.5,73.28347778320312
2326.5,73.24539947509766
2327.5,73.25200653076172
2328.5,73.263671875
2329.5,73.24560546875
2330.5,73.26121520996094
2331.5,73.2660903930664
2332.5,73.25809478759766
2333.5,73.25381469726562
2334.5,73.24838256835938
2335.5,73.24552154541016
2336.5,73.24702453613281
2337.5,73.25593566894531
2338.5,73.22114562988281
2339.5,73.23783111572266
2340.5,73.21422576904297
2341.5,73.21084594726562
2342.5,73.21725463867188
2343.5,73.21932220458984
2344.5,73.21727752685547
2345.5,73.21288299560547
2346.5,73.21158599853516
2347.5,73.19436645507812
2348.5,73.19329071044922
2349.5,73.22600555419922
2350.5,73.1951675415039
2351.5,73.1961669921875
2352.5,73.18968200683594
2353.5,73.18253326416016
2354.5,73.17236328125
2355.5,73.17545318603516
2356.5,73.1535873413086
2357.5,73.17477416992188
2358.5,73.1552505493164
2359.5,73.16861724853516
2360.5,73.16477966308594
2361.5,73.16957092285156
2362.5,73.17080688476562
2363.5,73.1508560180664
2364.5,73.15522766113281
2365.5,73.17330932617188
2366.5,73.12530517578125
2367.5,73.13455963134766
2368.5,73.12118530273438
2369.5,73.12043762207031
2370.5,73.10580444335938
2371.5,73.10848999023438
2372.5,73.1039810180664
2373.5,73.10850524902344
2374.5,73.12521362304688
2375.5,73.10640716552734
2376.5,73.11563873291016
2377.5,73.10234069824219
2378.5,73.10332489013672
2379.5,73.10035705566406
2380.5,73.07803344726562
2381.5,73.10084533691406
2382.5,73.07369995117188
2383.5,73.07438659667969
2384.5,73.07596588134766
2385.5,73.05931854248047
2386.5,73.0582046508789
2387.5,73.08553314208984
2388.5,73.06082153320312
2389.5,73.06892395019531
2390.5,73.06005859375
2391.5,73.0681381225586
2392.5,73.05860900878906
2393.5,73.0523452758789
2394.5,73.04268646240234
2395.5,73.04867553710938
2396.5,73.02987670898438
2397.5,73.02120971679688
2398.5,73.03069305419922
2399.5,72.99507141113281
2400.5,73.00923919677734
2401.5,73.01690673828125
2402.5,73.0017318725586
2403.5,73.02180480957031
2404.5,73.01470184326172
2405.5,73.01558685302734
2406.5,72.98274230957031
2407.5,72.9934310913086
2408.5,73.00102996826172
2409.5,72.99259948730469
2410.5,72.99124145507812
2411.5,72.98526000976562
2412.5,72.97138977050781
2413.5,72.99443054199219
2414.5,72.96847534179688
2415.5,72.98428344726562
2416.5,72.97541809082031
2417.5,72.9854736328125
2418.5,72.97248077392578
2419.5,72.95548248291016
2420.5,72.95350646972656
2421.5,72.96805572509766
2422.5,72.95281219482422
2423.5,72.96429443359375
2424.5,72.93666076660156
2425.5,72.92572784423828
2426.5,72.9289321899414
2427.5,72.9409408569336
2428.5,72.94007110595703
2429.5,72.94419860839844
2430.5,72.92603302001953
2431.5,72.93048095703125
2432.5,72.90221405029297
2433.5,72.90791320800781
2434.5,72.91442108154297
2435.5,72.91555786132812
2436.5,72.89588928222656
2437.5,72.89797973632812
2438.5,72.88352966308594
2439.5,72.88511657714844
2440.5,72.88224029541016
2441.5,72.89239501953125
2442.5,72.90093231201172
2443.5,72.88739776611328
2444.5,72.89350891113281
2445.5,72.87051391601562
2446.5,72.8752212524414
2447.5,72.88758850097656
2448.5,72.88927459716797
2449.5,72.87567138671875
2450.5,72.87792205810547
2451.5,72.86666870117188
2452.5,72.86558532714844
2453.5,72.89058685302734
2454.5,72.86519622802734
2455.5,72.86882019042969
2456.5,72.85873413085938
2457.5,72.88455200195312
2458.5,72.86627960205078
2459.5,72.87828826904297
2460.5,72.86894989013672
2461.5,72.85738372802734
2462.5,72.85094451904297
2463.5,72.85128021240234
2464.5,72.84822082519531
2465.5,72.83575439453125
2466.5,72.84046936035156
2467.5,72.82035064697266
2468.5,72.81416320800781
2469.5,72.82020568847656
2470.5,72.81477355957031
2471.5,72.82422637939453
2472.5,72.80686950683594
2473.5,72.7990493774414
2474.5,72.79780578613281
2475.5,72.81023406982422
2476.5,72.78950500488281
2477.5,72.8028335571289
2478.5,72.79151153564453
2479.5,72.79914855957031
2480.5,72.78803253173828
2481.5,72.7970962524414
2482.5,72.80461120605469
2483.5,72.78693389892578
2484.5,72.79847717285156
2485.5,72.80413818359375
2486.5,72.79064178466797
2487.5,72.8013916015625
2488.5,72.80288696289062
2489.5,72.77996826171875
2490.5,72.79403686523438
2491.5,72.81951904296875
2492.5,72.79835510253906
2493.5,72.8188705444336
2494.5,72.82019805908203
2495.5,72.80704498291016
2496.5,72.79592895507812
2497.5,72.80303192138672
2498.5,72.77640533447266
2499.5,72.77498626708984
2500.5,72.77971649169922
2501.5,72.75788879394531
2502.5,72.75519561767578
2503.5,72.73747253417969
2504.5,72.7446060180664
2505.5,72.76424407958984
2506.5,72.7259750366211
2507.5,72.7494125366211
2508.5,72.72969818115234
2509.5,72.73023986816406
2510.5,72.7198486328125
2511.5,72.72163391113281
2512.5,72.71880340576172
2513.5,72.69183349609375
2514.5,72.70030212402344
2515.5,72.71263122558594
2516.5,72.66791534423828
2517.5,72.66962432861328
2518.5,72.66995239257812
2519.5,72.66570281982422
2520.5,72.65110778808594
2521.5,72.65579223632812
2522.5,72.64797973632812
2523.5,72.65022277832031
2524.5,72.64386749267578
2525.5,72.6536636352539
2526.5,72.61775970458984
2527.5,72.63053894042969
2528.5,72.63652801513672
2529.5,72.63544464111328
2530.5,72.63524627685547
2531.5,72.6190185546875
2532.5,72.62057495117188
2533.5,72.60226440429688
2534.5,72.60150146484375
2535.5,72.61738586425781
2536.5,72.6002197265625
2537.5,72.5956802368164
2538.5,72.60910034179688
2539.5,72.57672882080078
2540.5,72.5889663696289
2541.5,72.5959243774414
2542.5,72.58940124511719
2543.5,72.60420989990234
2544.5,72.5873794555664
2545.5,72.59526062011719
2546.5,72.57203674316406
2547.5,72.58849334716797
2548.5,72.58451080322266
2549.5,72.55582427978516
2550.5,72.56037902832031
2551.5,72.56078338623047
2552.5,72.53935241699219
2553.5,72.55937194824219
2554.5,72.54116821289062
2555.5,72.55974578857422
2556.5,72.52827453613281
2557.5,72.54332733154297
2558.5,72.53251647949219
2559.5,72.55110168457031
2560.5,72.55199432373047
2561.5,72.53168487548828
2562.5,72.51971435546875
2563.5,72.53302764892578
2564.5,72.52079010009766
2565.5,72.52556610107422
2566.5,72.52538299560547
2567.5,72.5173110961914
2568.5,72.5032958984375
2569.5,72.49566650390625
2570.5,72.50004577636719
2571.5,72.51236724853516
2572.5,72.49900817871094
2573.5,72.48664855957031
2574.5,72.49041748046875
2575.5,72.50553131103516
2576.5,72.4900131225586
2577.5,72.49896240234375
2578.5,72.49839782714844
2579.5,72.5001220703125
2580.5,72.4774169921875
2581.5,72.48632049560547
2582.5,72.4887924194336
2583.5,72.48818969726562
2584.5,72.47386932373047
2585.5,72.4723892211914
2586.5,72.47489166259766
2587.5,72.45311737060547
2588.5,72.46566772460938
2589.5,72.4686050415039
2590.5,72.45545959472656
2591.5,72.46117401123047
2592.5,72.46318817138672
2593.5,72.4481201171875
2594.5,72.45173645019531
2595.5,72.46380615234375
2596.5,72.45555877685547
2597.5,72.45430755615234
2598.5,72.45596313476562
2599.5,72.42730712890625
2600.5,72.44049072265625
2601.5,72.44426727294922
2602.5,72.44213104248047
2603.5,72.42626190185547
2604.5,72.42701721191406
2605.5,72.41950988769531
2606.5,72.408203125
2607.5,72.44197845458984
2608.5,72.41902160644531
2609.5,72.40766143798828
2610.5,72.40858459472656
2611.5,72.41134643554688
2612.5,72.41468048095703
2613.5,72.42851257324219
2614.5,72.4074935913086
2615.5,72.39814758300781
2616.5,72.40374755859375
2617.5,72.39195251464844
2618.5,72.38731384277344
2619.5,72.40502166748047
2620.5,72.41221618652344
2621.5,72.36234283447266
2622.5,72.37397003173828
2623.5,72.36409759521484
2624.5,72.36439514160156
2625.5,72.37757110595703
2626.5,72.37986755371094
2627.5,72.36345672607422
2628.5,72.3715591430664
2629.5,72.36475372314453
2630.5,72.36254119873047
2631.5,72.3802490234375
2632.5,72.36444091796875
2633.5,72.35609436035156
2634.5,72.34600067138672
2635.5,72.34944915771484
2636.5,72.34968566894531
2637.5,72.32310485839844
2638.5,72.32976531982422
2639.5,72.35120391845703
2640.5,72.31104278564453
2641.5,72.3211898803711
2642.5,72.32888793945312
2643.5,72.32621002197266
2644.5,72.3152084350586
2645.5,72.33660125732422
2646.5,72.3098373413086
2647.5,72.31621551513672
2648.5,72.31707763671875
2649.5,72.3132095336914
2650.5,72.32241821289062
2651.5,72.31795501708984
2652.5,72.3115005493164
2653.5,72.29844665527344
2654.5,72.2956771850586
2655.5,72.30052947998047
2656.5,72.3045654296875
2657.5,72.29141998291016
2658.5,72.29153442382812
2659.5,72.28050231933594
2660.5,72.29228973388672
2661.5,72.29931640625
2662.5,72.28156280517578
2663.5,72.28546905517578
2664.5,72.30062103271484
2665.5,72.26980590820312
2666.5,72.28003692626953
2667.5,72.29112243652344
2668.5,72.29251861572266
2669.5,72.2947998046875
2670.5,72.25855255126953
2671.5,72.28175354003906
2672.5,72.28836822509766
2673.5,72.28614044189453
2674.5,72.28630065917969
2675.5,72.29774475097656
2676.5,72.27572631835938
2677.5,72.28308868408203
2678.5,72.29035949707031
2679.5,72.30348205566406
2680.5,72.29303741455078
2681.5,72.28296661376953
2682.5,72.28001403808594
2683.5,72.28976440429688
2684.5,72.2842788696289
2685.5,72.29603576660156
2686.5,72.2845458984375
2687.5,72.2867202758789
2688.5,72.26809692382812
2689.5,72.26293182373047
2690.5,72.27178955078125
2691.5,72.29158020019531
2692.5,72.2656478881836
2693.5,72.27156066894531
2694.5,72.27354431152344
2695.5,72.2680892944336
2696.5,72.26668548583984
2697.5,72.267822265625
2698.5,72.28106689453125
2699.5,72.27156829833984
2700.5,72.25563049316406
2701.5,72.26591491699219
2702.5,72.25186157226562
2703.5,72.26482391357422
2704.5,72.25223541259766
2705.5,72.24382019042969
2706.5,72.24121856689453
2707.5,72.24658203125
2708.5,72.23725128173828
2709.5,72.2175521850586
2710.5,72.23500061035156
2711.5,72.21090698242188
2712.5,72.21086883544922
2713.5,72.2020492553711
2714.5,72.20924377441406
2715.5,72.21741485595703
2716.5,72.21249389648438
2717.5,72.20757293701172
2718.5,72.1973648071289
2719.5,72.19385528564453
2720.5,72.18577575683594
2721.5,72.19652557373047
2722.5,72.19020080566406
2723.5,72.1686019897461
2724.5,72.17904663085938
2725.5,72.18172454833984
2726.5,72.17171478271484
2727.5,72.18617248535156
2728.5,72.18254089355469
2729.5,72.16107940673828
2730.5,72.16548919677734
2731.5,72.15968322753906
2732.5,72.16764068603516
2733.5,72.18580627441406
2734.5,72.14815521240234
2735.5,72.16197967529297
2736.5,72.139404296875
2737.5,72.15318298339844
2738.5,72.15196990966797
2739.5,72.1466293334961
2740.5,72.14315032958984
2741.5,72.1423568725586
2742.5,72.12091064453125
2743.5,72.13587188720703
2744.5,72.14152526855469
2745.5,72.13125610351562
2746.5,72.12324523925781
2747.5,72.13641357421875
2748.5,72.13897705078125
2749.5,72.12837219238281
2750.5,72.14431762695312
2751.5,72.12523651123047
2752.5,72.13670349121094
2753.5,72.14185333251953
2754.5,72.12279510498047
2755.5,72.13157653808594
2756.5,72.125732421875
2757.5,72.1302490234375
2758.5,72.12512969970703
2759.5,72.11466217041016
2760.5,72.12579345703125
2761.5,72.12435913085938
2762.5,72.11386108398438
2763.5,72.13572692871094
2764.5,72.13931274414062
2765.5,72.11103057861328
2766.5,72.11927795410156
2767.5,72.12015533447266
2768.5,72.13809967041016
2769.5,72.14729309082031
2770.5,72.15631866455078
2771.5,72.13697814941406
2772.5,72.13577270507812
2773.5,72.14413452148438
2774.5,72.13414001464844
2775.5,72.15888977050781
2776.5,72.16816711425781
2777.5,72.13676452636719
2778.5,72.13653564453125
2779.5,72.15850067138672
2780.5,72.12884521484375
2781.5,72.15011596679688
2782.5,72.14544677734375
2783.5,72.12808227539062
2784.5,72.1340560913086
2785.5,72.13802337646484
2786.5,72.12853240966797
2787.5,72.13243103027344
2788.5,72.13900756835938
2789.5,72.12615203857422
2790.5,72.12271881103516
2791.5,72.138916015625
2792.5,72.13597869873047
2793.5,72.13151550292969
2794.5,72.12798309326172
2795.5,72.12355041503906
2796.5,72.1278305053711
2797.5,72.10572052001953
2798.5,72.11224365234375
2799.5,72.12683868408203
2800.5,72.09962463378906
2801.5,72.10707092285156
2802.5,72.0880126953125
2803.5,72.08695983886719
2804.5,72.08930969238281
2805.5,72.09331512451172
2806.5,72.09760284423828
2807.5,72.08992004394531
2808.5,72.09004211425781
2809.5,72.0723876953125
2810.5,72.09721374511719
2811.5,72.08782196044922
2812.5,72.10315704345703
2813.5,72.10409545898438
2814.5,72.07770538330078
2815.5,72.07787322998047
2816.5,72.07837677001953
2817.5,72.07923126220703
2818.5,72.0748062133789
2819.5,72.0793685913086
2820.5,72.05989837646484
2821.5,72.07421875
2822.5,72.05653381347656
2823.5,72.07521057128906
2824.5,72.06893920898438
2825.5,72.05687713623047
2826.5,72.04669952392578
2827.5,72.04010772705078
2828.5,72.06846618652344
2829.5,72.05939483642578
2830.5,72.06147003173828
2831.5,72.05902099609375
2832.5,72.04725646972656
2833.5,72.04864501953125
2834.5,72.06412506103516
2835.5,72.0675277709961
2836.5,72.05504608154297
2837.5,72.0517807006836
2838.5,72.04386901855469
2839.5,72.05899810791016
2840.5,72.06375122070312
2841.5,72.06849670410156
2842.5,72.0375747680664
2843.5,72.06346893310547
2844.5,72.03855895996094
2845.5,72.04833984375
2846.5,72.04425048828125
2847.5,72.05975341796875
2848.5,72.04491424560547
2849.5,72.05297088623047
