Time (year),rh (PgC a-1)
2544.5,93.8465347290039
2545.5,93.83523559570312
2546.5,93.82760620117188
2547.5,93.85525512695312
2548.5,93.82075500488281
2549.5,93.84005737304688
2550.5,93.8000717163086
2551.5,93.8309326171875
2552.5,93.81808471679688
2553.5,93.81519317626953
2554.5,93.79904174804688
2555.5,93.8087387084961
2556.5,93.77770233154297
2557.5,93.81301879882812
2558.5,93.78665161132812
2559.5,93.8061752319336
2560.5,93.77008056640625
2561.5,93.79597473144531
2562.5,93.76792907714844
2563.5,93.77967071533203
2564.5,93.75971221923828
2565.5,93.78278350830078
2566.5,93.76402282714844
2567.5,93.77759552001953
2568.5,93.7381362915039
2569.5,93.76932525634766
2570.5,93.73289489746094
2571.5,93.760009765625
2572.5,93.7500228881836
2573.5,93.74207305908203
2574.5,93.72640991210938
2575.5,93.7449951171875
2576.5,93.72633361816406
2577.5,93.73613739013672
2578.5,93.72728729248047
2579.5,93.7427978515625
2580.5,93.70419311523438
2581.5,93.72982788085938
2582.5,93.6999282836914
2583.5,93.71464538574219
2584.5,93.71220397949219
2585.5,93.71085357666016
2586.5,93.69222259521484
2587.5,93.70162963867188
2588.5,93.6890640258789
2589.5,93.71481323242188
2590.5,93.67899322509766
2591.5,93.7066879272461
2592.5,93.67111206054688
2593.5,93.68731689453125
2594.5,93.67405700683594
2595.5,93.69518280029297
2596.5,93.6673355102539
2597.5,93.68901824951172
2598.5,93.64593505859375
2599.5,93.66966247558594
2600.5,93.66593933105469
2601.5,93.66649627685547
2602.5,93.65460205078125
2603.5,93.6661148071289
2604.5,93.6400146484375
2605.5,93.65636444091797
2606.5,93.6465835571289
2607.5,93.66324615478516
2608.5,93.63294982910156
2609.5,93.66197204589844
2610.5,93.62759399414062
2611.5,93.6478500366211
2612.5,93.6295166015625
2613.5,93.63552856445312
2614.5,93.63216400146484
2615.5,93.63308715820312
2616.5,93.61775207519531
2617.5,93.63177490234375
2618.5,93.62236022949219
2619.5,93.62885284423828
2620.5,93.6072006225586
2621.5,93.61920928955078
2622.5,93.61106872558594
2623.5,93.61061096191406
2624.5,93.60798645019531
2625.5,93.61219787597656
2626.5,93.60310363769531
2627.5,93.60420227050781
2628.5,93.59073638916016
2629.5,93.59617614746094
2630.5,93.59788513183594
2631.5,93.61048889160156
2632.5,93.58007049560547
2633.5,93.5949935913086
2634.5,93.57111358642578
2635.5,93.58090209960938
2636.5,93.58722686767578
2637.5,93.5806884765625
2638.5,93.57852172851562
2639.5,93.576171875
2640.5,93.56989288330078
2641.5,93.56782531738281
2642.5,93.56183624267578
2643.5,93.57913208007812
2644.5,93.56253051757812
2645.5,93.57476043701172
2646.5,93.552490234375
2647.5,93.56848907470703
2648.5,93.55200958251953
2649.5,93.55891418457031
2650.5,93.54319763183594
2651.5,93.55375671386719
2652.5,93.54356384277344
2653.5,93.54887390136719
2654.5,93.54419708251953
2655.5,93.55738830566406
2656.5,93.5232925415039
2657.5,93.55584716796875
2658.5,93.52238464355469
2659.5,93.53443145751953
2660.5,93.52234649658203
2661.5,93.55413055419922
2662.5,93.51737213134766
2663.5,93.54653930664062
2664.5,93.50739288330078
2665.5,93.5335693359375
2666.5,93.52941131591797
2667.5,93.52456665039062
2668.5,93.5136489868164
2669.5,93.5220718383789
2670.5,93.49649047851562
2671.5,93.53917694091797
2672.5,93.50668334960938
2673.5,93.52178192138672
2674.5,93.49793243408203
2675.5,93.51998138427734
2676.5,93.4884262084961
2677.5,93.51023864746094
2678.5,93.49886322021484
2679.5,93.5114517211914
2680.5,93.4908447265625
2681.5,93.5074462890625
2682.5,93.48699188232422
2683.5,93.49850463867188
2684.5,93.47858428955078
2685.5,93.5025634765625
2686.5,93.48704528808594
2687.5,93.48561096191406
2688.5,93.48991394042969
2689.5,93.48221588134766
2690.5,93.48258209228516
2691.5,93.50726318359375
2692.5,93.46875762939453
2693.5,93.4836654663086
2694.5,93.46699523925781
2695.5,93.48419189453125
2696.5,93.46990203857422
2697.5,93.49602508544922
2698.5,93.45951080322266
2699.5,93.47732543945312
2700.5,93.45346069335938
2701.5,93.46768188476562
2702.5,93.47308349609375
2703.5,93.47264862060547
2704.5,93.4559326171875
2705.5,93.4608154296875
2706.5,93.45537567138672
2707.5,93.47502899169922
2708.5,93.44935607910156
2709.5,93.4734878540039
2710.5,93.44087982177734
2711.5,93.462646484375
2712.5,93.45809936523438
2713.5,93.44737243652344
2714.5,93.44631958007812
2715.5,93.45645904541016
2716.5,93.44013977050781
2717.5,93.46202087402344
2718.5,93.43638610839844
2719.5,93.4430923461914
2720.5,93.42613220214844
2721.5,93.44361114501953
2722.5,93.4465560913086
2723.5,93.44078063964844
2724.5,93.44563293457031
2725.5,93.43333435058594
2726.5,93.4301528930664
2727.5,93.44189453125
2728.5,93.42351531982422
2729.5,93.4583511352539
2730.5,93.42430114746094
2731.5,93.43253326416016
2732.5,93.41421508789062
2733.5,93.4363784790039
2734.5,93.42851257324219
2735.5,93.43599700927734
2736.5,93.43507385253906
2737.5,93.4291763305664
2738.5,93.41716003417969
2739.5,93.43812561035156
2740.5,93.40612030029297
2741.5,93.42664337158203
2742.5,93.41387176513672
2743.5,93.42655181884766
2744.5,93.41429901123047
2745.5,93.42949676513672
2746.5,93.40192413330078
2747.5,93.41667175292969
2748.5,93.40288543701172
2749.5,93.41958618164062
2750.5,93.42240905761719
2751.5,93.41683959960938
2752.5,93.39653015136719
2753.5,93.39935302734375
2754.5,93.39978790283203
2755.5,93.42365264892578
2756.5,93.40081787109375
2757.5,93.42355346679688
2758.5,93.38416290283203
2759.5,93.40221405029297
2760.5,93.4010238647461
2761.5,93.40057373046875
2762.5,93.40758514404297
2763.5,93.41094207763672
2764.5,93.38925170898438
2765.5,93.40599060058594
2766.5,93.3843994140625
2767.5,93.39876556396484
2768.5,93.38570404052734
2769.5,93.40738677978516
2770.5,93.39550018310547
2771.5,93.3904037475586
2772.5,93.37989807128906
2773.5,93.38811492919922
2774.5,93.38127899169922
2775.5,93.40991973876953
2776.5,93.372314453125
2777.5,93.39329528808594
2778.5,93.36285400390625
2779.5,93.37638092041016
2780.5,93.38459014892578
2781.5,93.39179992675781
2782.5,93.37910461425781
2783.5,93.37751770019531
2784.5,93.36516571044922
2785.5,93.36965942382812
2786.5,93.37354278564453
2787.5,93.38883972167969
2788.5,93.36996459960938
2789.5,93.37867736816406
2790.5,93.36334228515625
2791.5,93.37918853759766
2792.5,93.34986877441406
2793.5,93.3808364868164
2794.5,93.36247253417969
2795.5,93.37364196777344
2796.5,93.36579132080078
2797.5,93.3496322631836
2798.5,93.35384368896484
2799.5,93.36547088623047
2800.5,93.35282135009766
2801.5,93.36135864257812
2802.5,93.34805297851562
2803.5,93.36361694335938
2804.5,93.33369445800781
2805.5,93.3664321899414
2806.5,93.3494873046875
2807.5,93.36478424072266
2808.5,93.35360717773438
2809.5,93.35615539550781
2810.5,93.32986450195312
2811.5,93.37132263183594
2812.5,93.3386001586914
2813.5,93.36022186279297
2814.5,93.3350601196289
2815.5,93.3520278930664
2816.5,93.32698059082031
2817.5,93.33979034423828
2818.5,93.33951568603516
2819.5,93.33494567871094
2820.5,93.34136962890625
2821.5,93.33319091796875
2822.5,93.32512664794922
2823.5,93.34143829345703
2824.5,93.32866668701172
2825.5,93.33401489257812
2826.5,93.32036590576172
2827.5,93.33355712890625
2828.5,93.33455657958984
2829.5,93.32183837890625
2830.5,93.31726837158203
2831.5,93.31835174560547
2832.5,93.32373046875
2833.5,93.33306884765625
2834.5,93.30912017822266
2835.5,93.32238006591797
2836.5,93.3145523071289
2837.5,93.31227111816406
2838.5,93.30464172363281
2839.5,93.31573486328125
2840.5,93.31941986083984
2841.5,93.30545043945312
2842.5,93.30152893066406
2843.5,93.29678344726562
2844.5,93.3060531616211
2845.5,93.31487274169922
2846.5,93.3004150390625
2847.5,93.3095932006836
2848.5,93.29944610595703
2849.5,93.2981948852539
