1850,NaN
1851,NaN
1852,NaN
1853,NaN
1854,NaN
1855,NaN
1856,NaN
1857,NaN
1858,NaN
1859,NaN
1860,1.992
1861,1.9937
1862,1.9955
1863,1.9973
1864,1.999
1865,2.0008
1866,2.0026
1867,2.0044
1868,2.0061
1869,2.0079
1870,2.0097
1871,2.0114
1872,2.0131
1873,2.0149
1874,2.0166
1875,2.0184
1876,2.0201
1877,2.0219
1878,2.0236
1879,2.0254
1880,2.0271
1881,2.0289
1882,2.0306
1883,2.0323
1884,2.0341
1885,2.0358
1886,2.0375
1887,2.0393
1888,2.041
1889,2.0427
1890,2.0445
1891,2.0462
1892,2.0479
1893,2.0497
1894,2.0514
1895,2.0531
1896,2.0549
1897,2.0566
1898,2.0583
1899,2.0601
1900,2.0618
1901,2.0644
1902,2.067
1903,2.0697
1904,2.0723
1905,2.0749
1906,2.0755
1907,2.0761
1908,2.0766
1909,2.0772
1910,2.0778
1911,2.0772
1912,2.0765
1913,2.0759
1914,2.0752
1915,2.0746
1916,2.0739
1917,2.0733
1918,2.0726
1919,2.072
1920,2.0713
1921,2.0708
1922,2.0703
1923,2.0697
1924,2.0692
1925,2.0687
1926,2.0681
1927,2.0676
1928,2.0671
1929,2.0666
1930,2.066
1931,2.0657
1932,2.0653
1933,2.065
1934,2.0647
1935,2.0643
1936,2.064
1937,2.0637
1938,2.0633
1939,2.063
1940,2.0626
1941,2.0622
1942,2.0618
1943,2.0614
1944,2.061
1945,2.0606
1946,2.0602
1947,2.0598
1948,2.0594
1949,2.059
1950,2.0586
1951,2.0585
1952,2.0583
1953,2.0582
1954,2.058
1955,2.0579
1956,2.0577
1957,2.0576
1958,2.0574
1959,2.0573
1960,2.0571
1961,2.0569
1962,2.0566
1963,2.0564
1964,2.0561
1965,2.0559
1966,2.0556
1967,2.0554
1968,2.0551
1969,2.0549
1970,2.0547
1971,2.0544
1972,2.0542
1973,2.054
1974,2.0538
1975,2.0536
1976,2.0534
1977,2.0532
1978,2.053
1979,2.0527
1980,2.0525
1981,2.0523
1982,2.0521
1983,2.0519
1984,2.0517
1985,2.0515
1986,2.0512
1987,2.051
1988,2.0508
1989,2.0506
1990,2.0504
1991,2.0503
1992,2.0503
1993,2.0502
1994,2.0502
1995,2.0501
1996,2.05
1997,2.05
1998,2.0499
1999,2.0499
2000,2.0498
2001,2.0497
2002,2.0496
2003,2.0495
2004,2.0494
2005,2.0493
2006,2.0492
2007,2.049
2008,2.0489
2009,2.0488
2010,2.0487
2011,2.0486
2012,2.0485
2013,2.0484
2014,2.0483
2015,2.0482
2016,2.0481
2017,2.0479
2018,2.0478
2019,2.0477
2020,2.0476
2021,2.0475
2022,2.0474
2023,2.0473
2024,2.0472
2025,2.0471
2026,2.0469
2027,2.0468
2028,2.0467
2029,2.0466
2030,2.0465
2031,2.0464
2032,2.0463
2033,2.0462
2034,2.0461
2035,2.046
2036,2.0458
2037,2.0457
2038,2.0456
2039,2.0455
2040,2.0454
2041,2.0453
2042,2.0452
2043,2.0451
2044,2.045
2045,2.0448
2046,2.0447
2047,2.0446
2048,2.0445
2049,2.0444
2050,2.0443
2051,2.0442
2052,2.0441
2053,2.044
2054,2.0439
2055,2.0437
2056,2.0436
2057,2.0435
2058,2.0434
2059,2.0433
2060,2.0432
2061,2.0431
2062,2.043
2063,2.0429
