1850,292.02
1851,291.92
1852,291.75
1853,291.88
1854,291.84
1855,291.85
1856,292
1857,292
1858,291.85
1859,291.88
1860,291.84
1861,291.83
1862,291.81
1863,291.85
1864,292
1865,292.14
1866,292.03
1867,291.9
1868,291.88
1869,291.87
1870,291.88
1871,291.92
1872,291.85
1873,291.8
1874,291.8
1875,291.97
1876,292.05
1877,291.87
1878,292.02
1879,291.98
1880,291.7
1881,291.73
1882,291.8
1883,291.91
1884,292
1885,292.02
1886,292.11
1887,292.16
1888,292.2
1889,292.16
1890,292.13
1891,292.14
1892,292.19
1893,292.13
1894,292.08
1895,292.11
1896,292.1
1897,292.11
1898,292.15
1899,292.28
1900,292.35
1901,292.25
1902,292.27
1903,292.45
1904,292.6
1905,292.54
1906,292.6
1907,292.7
1908,292.68
1909,292.4
1910,292.31
1911,292.54
1912,292.63
1913,292.68
1914,292.61
1915,292.57
1916,292.62
1917,292.6
1918,292.59
1919,292.41
1920,292.41
1921,292.55
1922,292.69
1923,292.74
1924,292.54
1925,292.55
1926,292.75
1927,292.77
1928,292.57
1929,292.62
1930,292.74
1931,292.8
1932,292.66
1933,292.63
1934,292.63
1935,292.57
1936,292.56
1937,292.87
1938,292.84
1939,292.46
1940,292.49
1941,292.65
1942,292.67
1943,292.55
1944,292.57
1945,292.85
1946,292.93
1947,292.67
1948,292.62
1949,292.63
1950,292.6
1951,292.48
1952,292.5
1953,292.56
1954,292.54
1955,292.47
1956,292.48
1957,292.6
1958,292.6
1959,292.5
1960,292.58
1961,292.56
1962,292.34
1963,292.55
1964,292.62
1965,292.56
1966,292.48
1967,292.37
1968,292.43
1969,292.5
1970,292.43
1971,292.56
1972,292.6
1973,292.4
1974,292.37
1975,292.52
1976,292.73
1977,292.65
1978,292.44
1979,292.53
1980,292.62
1981,292.55
1982,292.5
1983,292.57
1984,292.45
1985,292.47
1986,292.5
1987,292.67
1988,292.52
1989,292.47
1990,292.6
1991,292.78
1992,292.54
1993,292.51
1994,292.7
1995,292.62
1996,292.58
1997,292.8
1998,292.72
1999,292.41
2000,292.51
2001,292.61
2002,292.41
2003,292.46
2004,292.7
2005,292.72
2006,292.75
2007,292.76
2008,292.58
2009,292.66
2010,292.72
2011,292.55
2012,292.54
2013,292.79
2014,292.7
2015,292.55
2016,292.6
2017,292.62
2018,292.69
2019,292.51
2020,292.56
2021,292.63
2022,292.73
2023,292.7
2024,292.7
2025,292.72
2026,292.41
2027,292.4
2028,292.64
2029,292.84
2030,292.62
2031,292.55
2032,292.63
2033,292.8
2034,292.56
2035,292.67
2036,292.69
2037,292.45
2038,292.45
2039,292.56
2040,292.63
2041,292.53
2042,292.69
2043,292.77
2044,292.64
2045,292.44
2046,292.49
2047,292.44
2048,292.36
2049,292.39
